02/03/2017;17:00;0,22;"Muy buena / ";0,23;7;30;Muy buena / Oso ona;41;11;Muy buena / Oso ona
02/03/2017;16:00;0,23;"Muy buena / ";0,3;6;26;Muy buena / Oso ona;35;10;Muy buena / Oso ona
02/03/2017;15:00;0,21;"Muy buena / ";0,36;5;18;Muy buena / Oso ona;26;10;Muy buena / Oso ona
02/03/2017;14:00;0,19;"Muy buena / ";0,4;6;21;Muy buena / Oso ona;30;5;Muy buena / Oso ona
02/03/2017;13:00;0,2;"Muy buena / ";0,42;8;20;Muy buena / Oso ona;32;6;Muy buena / Oso ona
02/03/2017;12:00;0,19;"Muy buena / ";0,45;9;20;Muy buena / Oso ona;33;5;Muy buena / Oso ona
02/03/2017;11:00;0,2;"Muy buena / ";0,47;9;17;Muy buena / Oso ona;31;8;Muy buena / Oso ona
02/03/2017;10:00;0,25;"Muy buena / ";0,49;17;30;Muy buena / Oso ona;55;11;Muy buena / Oso ona
02/03/2017;09:00;0,8;"Muy buena / ";0,49;153;72;Muy buena / Oso ona;306;40;Muy buena / Oso ona
02/03/2017;08:00;0,74;"Muy buena / ";0,44;133;55;Muy buena / Oso ona;259;32;Muy buena / Oso ona
02/03/2017;07:00;0,56;"Muy buena / ";0,41;82;46;Muy buena / Oso ona;172;24;Muy buena / Oso ona
02/03/2017;06:00;0,37;"Muy buena / ";0,4;32;36;Muy buena / Oso ona;85;19;Muy buena / Oso ona
02/03/2017;05:00;0,41;"Muy buena / ";0,42;19;35;Muy buena / Oso ona;63;18;Muy buena / Oso ona
02/03/2017;04:00;0,39;"Muy buena / ";0,44;9;37;Muy buena / Oso ona;51;13;Muy buena / Oso ona
02/03/2017;03:00;0,36;"Muy buena / ";0,46;10;43;Muy buena / Oso ona;58;13;Muy buena / Oso ona
02/03/2017;02:00;0,35;"Muy buena / ";0,46;10;46;Muy buena / Oso ona;60;12;Muy buena / Oso ona
02/03/2017;01:00;0,44;"Muy buena / ";0,45;8;46;Muy buena / Oso ona;59;12;Muy buena / Oso ona
01/03/2017;24:00;0,41;"Muy buena / ";0,42;10;50;Muy buena / Oso ona;64;12;Muy buena / Oso ona
01/03/2017;23:00;0,47;"Muy buena / ";0,39;10;54;Muy buena / Oso ona;69;24;Muy buena / Oso ona
01/03/2017;22:00;0,51;"Muy buena / ";0,36;34;68;Muy buena / Oso ona;120;15;Muy buena / Oso ona
01/03/2017;21:00;0,53;"Muy buena / ";0,31;35;72;Muy buena / Oso ona;126;16;Muy buena / Oso ona
01/03/2017;20:00;0,6;"Muy buena / ";0,27;42;77;Muy buena / Oso ona;142;18;Muy buena / Oso ona
01/03/2017;19:00;0,4;"Muy buena / ";0,23;35;77;Muy buena / Oso ona;131;18;Muy buena / Oso ona
01/03/2017;18:00;0,28;"Muy buena / ";0,21;18;52;Muy buena / Oso ona;79;12;Muy buena / Oso ona
01/03/2017;17:00;0,2;"Muy buena / ";0,22;9;26;Muy buena / Oso ona;39;7;Muy buena / Oso ona
01/03/2017;16:00;0,18;"Muy buena / ";0,24;7;17;Muy buena / Oso ona;27;7;Muy buena / Oso ona
01/03/2017;15:00;0,2;"Muy buena / ";0,27;6;14;Muy buena / Oso ona;22;6;Muy buena / Oso ona
01/03/2017;14:00;0,22;"Muy buena / ";0,28;6;15;Muy buena / Oso ona;24;6;Muy buena / Oso ona
01/03/2017;13:00;;"Sin datos / ";0,29;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe
01/03/2017;12:00;0,21;"Muy buena / ";0,31;9;22;Muy buena / Oso ona;36;7;Muy buena / Oso ona
01/03/2017;11:00;0,22;"Muy buena / ";0,32;11;26;Muy buena / Oso ona;43;9;Muy buena / Oso ona
01/03/2017;10:00;0,23;"Muy buena / ";0,33;19;32;Muy buena / Oso ona;61;13;Muy buena / Oso ona
01/03/2017;09:00;0,42;"Muy buena / ";0,33;101;68;Muy buena / Oso ona;223;30;Muy buena / Oso ona
01/03/2017;08:00;0,34;"Muy buena / ";0,33;100;56;Muy buena / Oso ona;209;24;Muy buena / Oso ona
01/03/2017;07:00;0,35;"Muy buena / ";0,32;45;43;Muy buena / Oso ona;111;16;Muy buena / Oso ona
01/03/2017;06:00;0,27;"Muy buena / ";0,32;15;31;Muy buena / Oso ona;54;10;Muy buena / Oso ona
01/03/2017;05:00;0,38;"Muy buena / ";0,31;9;26;Muy buena / Oso ona;39;16;Muy buena / Oso ona
01/03/2017;04:00;0,33;"Muy buena / ";0,31;2;19;Muy buena / Oso ona;22;15;Muy buena / Oso ona
01/03/2017;03:00;0,31;"Muy buena / ";0,31;2;19;Muy buena / Oso ona;22;15;Muy buena / Oso ona
01/03/2017;02:00;0,3;"Muy buena / ";0,31;2;21;Muy buena / Oso ona;24;18;Muy buena / Oso ona
01/03/2017;01:00;0,33;"Muy buena / ";0,31;2;27;Muy buena / Oso ona;30;13;Muy buena / Oso ona
28/02/2017;24:00;0,36;"Muy buena / ";0,29;2;37;Muy buena / Oso ona;40;16;Muy buena / Oso ona
28/02/2017;23:00;0,3;"Muy buena / ";0,27;4;36;Muy buena / Oso ona;42;13;Muy buena / Oso ona
28/02/2017;22:00;0,27;"Muy buena / ";0,25;9;44;Muy buena / Oso ona;57;13;Muy buena / Oso ona
28/02/2017;21:00;0,33;"Muy buena / ";0,24;9;46;Muy buena / Oso ona;60;14;Muy buena / Oso ona
28/02/2017;20:00;0,35;"Muy buena / ";0,23;11;49;Muy buena / Oso ona;66;13;Muy buena / Oso ona
28/02/2017;19:00;0,3;"Muy buena / ";0,22;13;57;Muy buena / Oso ona;77;17;Muy buena / Oso ona
28/02/2017;18:00;0,25;"Muy buena / ";0,21;13;54;Muy buena / Oso ona;73;12;Muy buena / Oso ona
28/02/2017;17:00;0,21;"Muy buena / ";0,2;9;32;Muy buena / Oso ona;45;9;Muy buena / Oso ona
28/02/2017;16:00;0,15;"Muy buena / ";0,21;4;13;Muy buena / Oso ona;19;10;Muy buena / Oso ona
28/02/2017;15:00;0,16;"Muy buena / ";0,22;3;12;Muy buena / Oso ona;17;7;Muy buena / Oso ona
28/02/2017;14:00;0,18;"Muy buena / ";0,22;5;15;Muy buena / Oso ona;23;5;Muy buena / Oso ona
28/02/2017;13:00;0,22;"Muy buena / ";0,22;6;21;Muy buena / Oso ona;29;6;Muy buena / Oso ona
28/02/2017;12:00;0,27;"Muy buena / ";0,21;7;26;Muy buena / Oso ona;36;17;Muy buena / Oso ona
28/02/2017;11:00;0,24;"Muy buena / ";0,2;7;24;Muy buena / Oso ona;35;15;Muy buena / Oso ona
28/02/2017;10:00;0,22;"Muy buena / ";0,19;7;20;Muy buena / Oso ona;30;7;Muy buena / Oso ona
28/02/2017;09:00;0,23;"Muy buena / ";0,18;9;25;Muy buena / Oso ona;39;11;Muy buena / Oso ona
28/02/2017;08:00;0,21;"Muy buena / ";0,2;7;25;Muy buena / Oso ona;35;8;Muy buena / Oso ona
28/02/2017;07:00;0,21;"Muy buena / ";0,2;6;19;Muy buena / Oso ona;29;6;Muy buena / Oso ona
28/02/2017;06:00;0,18;"Muy buena / ";0,21;3;11;Muy buena / Oso ona;15;5;Muy buena / Oso ona
28/02/2017;05:00;0,15;"Muy buena / ";0,22;3;9;Muy buena / Oso ona;13;4;Muy buena / Oso ona
28/02/2017;04:00;0,16;"Muy buena / ";0,23;1;5;Muy buena / Oso ona;7;4;Muy buena / Oso ona
28/02/2017;03:00;0,14;"Muy buena / ";0,25;1;6;Muy buena / Oso ona;8;5;Muy buena / Oso ona
28/02/2017;02:00;0,14;"Muy buena / ";0,27;1;7;Muy buena / Oso ona;9;4;Muy buena / Oso ona
28/02/2017;01:00;0,43;"Muy buena / ";0,28;2;24;Muy buena / Oso ona;27;15;Muy buena / Oso ona
27/02/2017;24:00;0,25;"Muy buena / ";0,25;1;21;Muy buena / Oso ona;23;20;Muy buena / Oso ona
27/02/2017;23:00;0,27;"Muy buena / ";0,24;2;27;Muy buena / Oso ona;29;22;Muy buena / Oso ona
27/02/2017;22:00;0,23;"Muy buena / ";0,22;3;25;Muy buena / Oso ona;29;24;Muy buena / Oso ona
27/02/2017;21:00;0,27;"Muy buena / ";0,22;3;20;Muy buena / Oso ona;25;27;Muy buena / Oso ona
27/02/2017;20:00;0,28;"Muy buena / ";0,2;4;24;Muy buena / Oso ona;30;24;Muy buena / Oso ona
27/02/2017;19:00;0,26;"Muy buena / ";0,19;5;24;Muy buena / Oso ona;32;28;Muy buena / Oso ona
27/02/2017;18:00;0,21;"Muy buena / ";0,18;6;24;Muy buena / Oso ona;34;13;Muy buena / Oso ona
27/02/2017;17:00;0,2;"Muy buena / ";0,17;8;23;Muy buena / Oso ona;36;9;Muy buena / Oso ona
27/02/2017;16:00;0,18;"Muy buena / ";0,17;5;17;Muy buena / Oso ona;25;8;Muy buena / Oso ona
27/02/2017;15:00;0,16;"Muy buena / ";0,17;5;11;Muy buena / Oso ona;20;8;Muy buena / Oso ona
27/02/2017;14:00;0,16;"Muy buena / ";0,18;5;13;Muy buena / Oso ona;21;9;Muy buena / Oso ona
27/02/2017;13:00;0,16;"Muy buena / ";0,18;5;12;Muy buena / Oso ona;20;7;Muy buena / Oso ona
27/02/2017;12:00;0,17;"Muy buena / ";0,21;6;15;Muy buena / Oso ona;24;10;Muy buena / Oso ona
27/02/2017;11:00;0,17;"Muy buena / ";0,27;5;14;Muy buena / Oso ona;23;12;Muy buena / Oso ona
27/02/2017;10:00;0,18;"Muy buena / ";0,29;5;15;Muy buena / Oso ona;23;10;Muy buena / Oso ona
27/02/2017;09:00;0,2;"Muy buena / ";0,3;6;21;Muy buena / Oso ona;30;8;Muy buena / Oso ona
27/02/2017;08:00;0,2;"Muy buena / ";0,31;9;30;Muy buena / Oso ona;44;12;Muy buena / Oso ona
27/02/2017;07:00;0,2;"Muy buena / ";0,32;6;24;Muy buena / Oso ona;33;9;Muy buena / Oso ona
27/02/2017;06:00;0,16;"Muy buena / ";0,33;4;14;Muy buena / Oso ona;20;10;Muy buena / Oso ona
27/02/2017;05:00;0,38;"Muy buena / ";0,36;6;25;Muy buena / Oso ona;34;16;Muy buena / Oso ona
27/02/2017;04:00;0,71;"Muy buena / ";0,36;6;27;Muy buena / Oso ona;36;18;Muy buena / Oso ona
27/02/2017;03:00;0,3;"Muy buena / ";0,32;2;19;Muy buena / Oso ona;22;20;Muy buena / Oso ona
27/02/2017;02:00;0,27;"Muy buena / ";0,32;3;23;Muy buena / Oso ona;27;25;Muy buena / Oso ona
27/02/2017;01:00;0,25;"Muy buena / ";0,33;6;26;Muy buena / Oso ona;34;21;Muy buena / Oso ona
26/02/2017;24:00;0,29;"Muy buena / ";0,33;5;28;Muy buena / Oso ona;36;20;Muy buena / Oso ona
26/02/2017;23:00;0,28;"Muy buena / ";0,32;7;36;Muy buena / Oso ona;47;20;Muy buena / Oso ona
26/02/2017;22:00;0,34;"Muy buena / ";0,31;8;43;Muy buena / Oso ona;55;23;Muy buena / Oso ona
26/02/2017;21:00;0,41;"Muy buena / ";0,29;12;53;Muy buena / Oso ona;71;19;Muy buena / Oso ona
26/02/2017;20:00;0,38;"Muy buena / ";0,28;10;49;Muy buena / Oso ona;64;17;Muy buena / Oso ona
26/02/2017;19:00;0,34;"Muy buena / ";0,27;5;38;Muy buena / Oso ona;47;17;Muy buena / Oso ona
26/02/2017;18:00;0,33;"Muy buena / ";0,28;4;24;Muy buena / Oso ona;30;20;Muy buena / Oso ona
26/02/2017;17:00;0,29;"Muy buena / ";0,35;3;12;Muy buena / Oso ona;16;19;Muy buena / Oso ona
26/02/2017;16:00;0,2;"Muy buena / ";0,35;2;8;Muy buena / Oso ona;11;13;Muy buena / Oso ona
26/02/2017;15:00;0,18;"Muy buena / ";0,36;1;8;Muy buena / Oso ona;10;8;Muy buena / Oso ona
26/02/2017;14:00;0,24;"Muy buena / ";0,37;3;11;Muy buena / Oso ona;15;14;Muy buena / Oso ona
26/02/2017;13:00;0,3;"Muy buena / ";0,36;4;13;Muy buena / Oso ona;20;16;Muy buena / Oso ona
26/02/2017;12:00;0,34;"Muy buena / ";0,36;5;17;Muy buena / Oso ona;25;18;Muy buena / Oso ona
26/02/2017;11:00;0,37;"Muy buena / ";0,34;8;18;Muy buena / Oso ona;30;23;Muy buena / Oso ona
26/02/2017;10:00;0,92;"Muy buena / ";0,33;23;27;Muy buena / Oso ona;62;23;Muy buena / Oso ona
26/02/2017;09:00;0,28;"Muy buena / ";0,24;13;20;Muy buena / Oso ona;40;21;Muy buena / Oso ona
26/02/2017;08:00;0,25;"Muy buena / ";0,24;8;20;Muy buena / Oso ona;32;19;Muy buena / Oso ona
26/02/2017;07:00;0,25;"Muy buena / ";0,24;6;21;Muy buena / Oso ona;30;18;Muy buena / Oso ona
26/02/2017;06:00;0,23;"Muy buena / ";0,25;5;19;Muy buena / Oso ona;26;16;Muy buena / Oso ona
26/02/2017;05:00;0,24;"Muy buena / ";0,27;5;19;Muy buena / Oso ona;26;15;Muy buena / Oso ona
26/02/2017;04:00;0,23;"Muy buena / ";0,28;4;21;Muy buena / Oso ona;28;15;Muy buena / Oso ona
26/02/2017;03:00;0,24;"Muy buena / ";0,3;4;22;Muy buena / Oso ona;28;14;Muy buena / Oso ona
26/02/2017;02:00;0,24;"Muy buena / ";0,3;5;28;Muy buena / Oso ona;35;15;Muy buena / Oso ona
26/02/2017;01:00;0,25;"Muy buena / ";0,31;6;31;Muy buena / Oso ona;40;16;Muy buena / Oso ona
25/02/2017;24:00;0,27;"Muy buena / ";0,3;7;36;Muy buena / Oso ona;47;15;Muy buena / Oso ona
25/02/2017;23:00;0,3;"Muy buena / ";0,3;10;42;Muy buena / Oso ona;57;16;Muy buena / Oso ona
25/02/2017;22:00;0,35;"Muy buena / ";0,29;13;47;Muy buena / Oso ona;66;19;Muy buena / Oso ona
25/02/2017;21:00;0,34;"Muy buena / ";0,29;15;54;Muy buena / Oso ona;77;21;Muy buena / Oso ona
25/02/2017;20:00;0,36;"Muy buena / ";0,28;20;60;Muy buena / Oso ona;90;25;Muy buena / Oso ona
25/02/2017;19:00;0,32;"Muy buena / ";0,28;14;54;Muy buena / Oso ona;76;30;Muy buena / Oso ona
25/02/2017;18:00;0,27;"Muy buena / ";0,29;8;43;Muy buena / Oso ona;56;19;Muy buena / Oso ona
25/02/2017;17:00;0,22;"Muy buena / ";0,28;3;23;Muy buena / Oso ona;27;15;Muy buena / Oso ona
25/02/2017;16:00;0,26;"Muy buena / ";0,28;3;18;Muy buena / Oso ona;23;9;Muy buena / Oso ona
25/02/2017;15:00;0,21;"Muy buena / ";0,27;5;19;Muy buena / Oso ona;27;6;Muy buena / Oso ona
25/02/2017;14:00;0,39;"Muy buena / ";0,25;6;21;Muy buena / Oso ona;31;8;Muy buena / Oso ona
25/02/2017;13:00;0,25;"Muy buena / ";0,22;7;17;Muy buena / Oso ona;28;9;Muy buena / Oso ona
25/02/2017;12:00;0,3;"Muy buena / ";0,21;10;22;Muy buena / Oso ona;36;10;Muy buena / Oso ona
25/02/2017;11:00;0,4;"Muy buena / ";0,18;15;24;Muy buena / Oso ona;47;11;Muy buena / Oso ona
25/02/2017;10:00;0,22;"Muy buena / ";0,16;16;24;Muy buena / Oso ona;48;14;Muy buena / Oso ona
25/02/2017;09:00;0,2;"Muy buena / ";0,16;8;19;Muy buena / Oso ona;31;7;Muy buena / Oso ona
25/02/2017;08:00;0,18;"Muy buena / ";0,17;7;19;Muy buena / Oso ona;29;6;Muy buena / Oso ona
25/02/2017;07:00;0,13;"Muy buena / ";0,19;3;16;Muy buena / Oso ona;21;5;Muy buena / Oso ona
25/02/2017;06:00;0,13;"Muy buena / ";0,21;4;13;Muy buena / Oso ona;19;5;Muy buena / Oso ona
25/02/2017;05:00;0,14;"Muy buena / ";0,23;2;11;Muy buena / Oso ona;14;5;Muy buena / Oso ona
25/02/2017;04:00;0,15;"Muy buena / ";0,26;1;12;Muy buena / Oso ona;14;6;Muy buena / Oso ona
25/02/2017;03:00;0,17;"Muy buena / ";0,29;1;14;Muy buena / Oso ona;16;7;Muy buena / Oso ona
25/02/2017;02:00;0,19;"Muy buena / ";0,29;2;19;Muy buena / Oso ona;22;9;Muy buena / Oso ona
25/02/2017;01:00;0,31;"Muy buena / ";0,29;2;28;Muy buena / Oso ona;31;11;Muy buena / Oso ona
24/02/2017;24:00;0,29;"Muy buena / ";0,27;3;34;Muy buena / Oso ona;38;11;Muy buena / Oso ona
24/02/2017;23:00;0,27;"Muy buena / ";0,26;5;37;Muy buena / Oso ona;45;10;Muy buena / Oso ona
24/02/2017;22:00;0,29;"Muy buena / ";0,25;6;49;Muy buena / Oso ona;59;9;Muy buena / Oso ona
24/02/2017;21:00;0,34;"Muy buena / ";0,24;9;53;Muy buena / Oso ona;67;11;Muy buena / Oso ona
24/02/2017;20:00;0,37;"Muy buena / ";0,22;16;60;Muy buena / Oso ona;84;11;Muy buena / Oso ona
24/02/2017;19:00;0,29;"Muy buena / ";0,2;10;46;Muy buena / Oso ona;61;13;Muy buena / Oso ona
24/02/2017;18:00;0,18;"Muy buena / ";0,2;5;26;Muy buena / Oso ona;34;9;Muy buena / Oso ona
24/02/2017;17:00;0,15;"Muy buena / ";0,2;5;18;Muy buena / Oso ona;27;11;Muy buena / Oso ona
24/02/2017;16:00;0,2;"Muy buena / ";0,2;5;17;Muy buena / Oso ona;24;5;Muy buena / Oso ona
24/02/2017;15:00;0,2;"Muy buena / ";0,2;3;15;Muy buena / Oso ona;20;12;Muy buena / Oso ona
24/02/2017;14:00;0,19;"Muy buena / ";0,2;4;13;Muy buena / Oso ona;19;7;Muy buena / Oso ona
24/02/2017;13:00;0,21;"Muy buena / ";0,2;5;19;Muy buena / Oso ona;27;7;Muy buena / Oso ona
24/02/2017;12:00;0,25;"Muy buena / ";0,2;8;27;Muy buena / Oso ona;39;10;Muy buena / Oso ona
24/02/2017;11:00;0,22;"Muy buena / ";0,19;6;26;Muy buena / Oso ona;35;12;Muy buena / Oso ona
24/02/2017;10:00;0,2;"Muy buena / ";0,2;9;28;Muy buena / Oso ona;42;18;Muy buena / Oso ona
24/02/2017;09:00;0,19;"Muy buena / ";0,2;5;21;Muy buena / Oso ona;28;16;Muy buena / Oso ona
24/02/2017;08:00;0,2;"Muy buena / ";0,21;7;26;Muy buena / Oso ona;37;5;Muy buena / Oso ona
24/02/2017;07:00;0,21;"Muy buena / ";0,21;6;22;Muy buena / Oso ona;31;3;Muy buena / Oso ona
24/02/2017;06:00;0,15;"Muy buena / ";0,22;2;10;Muy buena / Oso ona;13;3;Muy buena / Oso ona
24/02/2017;05:00;0,18;"Muy buena / ";0,23;2;11;Muy buena / Oso ona;14;6;Muy buena / Oso ona
24/02/2017;04:00;0,23;"Muy buena / ";0,23;1;13;Muy buena / Oso ona;15;15;Muy buena / Oso ona
24/02/2017;03:00;0,21;"Muy buena / ";0,24;1;10;Muy buena / Oso ona;12;18;Muy buena / Oso ona
24/02/2017;02:00;0,2;"Muy buena / ";0,25;1;9;Muy buena / Oso ona;11;24;Muy buena / Oso ona
24/02/2017;01:00;0,25;"Muy buena / ";0,27;1;11;Muy buena / Oso ona;13;25;Muy buena / Oso ona
23/02/2017;24:00;0,24;"Muy buena / ";0,29;1;13;Muy buena / Oso ona;15;24;Muy buena / Oso ona
23/02/2017;23:00;0,23;"Muy buena / ";0,3;1;17;Muy buena / Oso ona;19;23;Muy buena / Oso ona
23/02/2017;22:00;0,25;"Muy buena / ";0,33;1;26;Muy buena / Oso ona;28;22;Muy buena / Oso ona
23/02/2017;21:00;0,24;"Muy buena / ";0,37;3;21;Muy buena / Oso ona;25;24;Muy buena / Oso ona
23/02/2017;20:00;0,26;"Muy buena / ";0,39;31;17;Muy buena / Oso ona;64;29;Muy buena / Oso ona
23/02/2017;19:00;0,31;"Muy buena / ";0,47;56;33;Muy buena / Oso ona;119;41;Buena / Ona
23/02/2017;18:00;0,35;"Muy buena / ";0,57;17;54;Muy buena / Oso ona;80;42;Buena / Ona
23/02/2017;17:00;0,38;"Muy buena / ";0,67;14;43;Muy buena / Oso ona;64;53;Buena / Ona
23/02/2017;16:00;0,37;"Muy buena / ";0,74;32;39;Muy buena / Oso ona;88;55;Buena / Ona
23/02/2017;15:00;0,42;"Muy buena / ";0,84;12;33;Muy buena / Oso ona;50;64;Mejorable / Hobetzeko modukoa
23/02/2017;14:00;0,52;"Muy buena / ";0,9;21;43;Muy buena / Oso ona;76;66;Mejorable / Hobetzeko modukoa
23/02/2017;13:00;0,49;"Muy buena / ";0,91;19;39;Muy buena / Oso ona;67;55;Buena / Ona
23/02/2017;12:00;0,84;"Muy buena / ";0,92;38;54;Muy buena / Oso ona;112;48;Buena / Ona
23/02/2017;11:00;1,02;"Muy buena / ";0,85;73;63;Muy buena / Oso ona;175;42;Buena / Ona
23/02/2017;10:00;1,15;"Muy buena / ";0,76;148;68;Muy buena / Oso ona;295;46;Buena / Ona
23/02/2017;09:00;0,97;"Muy buena / ";0,65;226;77;Muy buena / Oso ona;424;43;Buena / Ona
23/02/2017;08:00;1,07;"Muy buena / ";0,57;204;69;Muy buena / Oso ona;382;40;Muy buena / Oso ona
23/02/2017;07:00;1,02;"Muy buena / ";0,47;113;47;Muy buena / Oso ona;221;32;Muy buena / Oso ona
23/02/2017;06:00;0,72;"Muy buena / ";0,4;58;37;Muy buena / Oso ona;125;26;Muy buena / Oso ona
23/02/2017;05:00;0,55;"Muy buena / ";0,38;26;32;Muy buena / Oso ona;72;29;Muy buena / Oso ona
23/02/2017;04:00;0,44;"Muy buena / ";0,38;13;30;Muy buena / Oso ona;49;29;Muy buena / Oso ona
23/02/2017;03:00;0,32;"Muy buena / ";0,39;7;29;Muy buena / Oso ona;40;32;Muy buena / Oso ona
23/02/2017;02:00;0,29;"Muy buena / ";0,41;6;32;Muy buena / Oso ona;41;31;Muy buena / Oso ona
23/02/2017;01:00;0,32;"Muy buena / ";0,42;7;35;Muy buena / Oso ona;46;30;Muy buena / Oso ona
22/02/2017;24:00;0,31;"Muy buena / ";0,44;11;39;Muy buena / Oso ona;56;28;Muy buena / Oso ona
22/02/2017;23:00;0,38;"Muy buena / ";0,44;24;45;Muy buena / Oso ona;81;32;Muy buena / Oso ona
22/02/2017;22:00;0,42;"Muy buena / ";0,43;37;52;Muy buena / Oso ona;108;34;Muy buena / Oso ona
22/02/2017;21:00;0,54;"Muy buena / ";0,41;52;60;Muy buena / Oso ona;139;34;Muy buena / Oso ona
22/02/2017;20:00;0,47;"Muy buena / ";0,38;53;67;Muy buena / Oso ona;147;37;Muy buena / Oso ona
22/02/2017;19:00;0,51;"Muy buena / ";0,4;49;71;Muy buena / Oso ona;146;45;Buena / Ona
22/02/2017;18:00;0,39;"Muy buena / ";0,41;17;62;Muy buena / Oso ona;87;36;Muy buena / Oso ona
22/02/2017;17:00;0,47;"Muy buena / ";0,4;43;77;Muy buena / Oso ona;142;38;Muy buena / Oso ona
22/02/2017;16:00;0,32;"Muy buena / ";0,37;14;47;Muy buena / Oso ona;69;22;Muy buena / Oso ona
22/02/2017;15:00;0,32;"Muy buena / ";0,37;8;27;Muy buena / Oso ona;39;17;Muy buena / Oso ona
22/02/2017;14:00;0,3;"Muy buena / ";0,35;8;25;Muy buena / Oso ona;37;15;Muy buena / Oso ona
22/02/2017;13:00;0,28;"Muy buena / ";0,36;9;23;Muy buena / Oso ona;37;16;Muy buena / Oso ona
22/02/2017;12:00;0,64;"Muy buena / ";0,38;24;30;Muy buena / Oso ona;66;18;Muy buena / Oso ona
22/02/2017;11:00;0,54;"Muy buena / ";0,35;23;26;Muy buena / Oso ona;61;16;Muy buena / Oso ona
22/02/2017;10:00;0,35;"Muy buena / ";0,32;23;28;Muy buena / Oso ona;64;15;Muy buena / Oso ona
22/02/2017;09:00;0,25;"Muy buena / ";0,32;23;36;Muy buena / Oso ona;71;14;Muy buena / Oso ona
22/02/2017;08:00;0,29;"Muy buena / ";0,34;27;34;Muy buena / Oso ona;75;15;Muy buena / Oso ona
22/02/2017;07:00;0,23;"Muy buena / ";0,35;7;25;Muy buena / Oso ona;36;11;Muy buena / Oso ona
22/02/2017;06:00;0,26;"Muy buena / ";0,35;4;21;Muy buena / Oso ona;28;11;Muy buena / Oso ona
22/02/2017;05:00;0,49;"Muy buena / ";0,35;18;32;Muy buena / Oso ona;60;16;Muy buena / Oso ona
22/02/2017;04:00;0,43;"Muy buena / ";0,32;10;31;Muy buena / Oso ona;46;15;Muy buena / Oso ona
22/02/2017;03:00;0,25;"Muy buena / ";0,31;5;27;Muy buena / Oso ona;34;12;Muy buena / Oso ona
22/02/2017;02:00;0,37;"Muy buena / ";0,33;8;31;Muy buena / Oso ona;44;11;Muy buena / Oso ona
22/02/2017;01:00;0,41;"Muy buena / ";0,32;5;33;Muy buena / Oso ona;41;10;Muy buena / Oso ona
21/02/2017;24:00;0,35;"Muy buena / ";0,3;5;37;Muy buena / Oso ona;44;10;Muy buena / Oso ona
21/02/2017;23:00;0,24;"Muy buena / ";0,28;4;38;Muy buena / Oso ona;44;10;Muy buena / Oso ona
21/02/2017;22:00;0,3;"Muy buena / ";0,28;6;49;Muy buena / Oso ona;57;11;Muy buena / Oso ona
21/02/2017;21:00;0,29;"Muy buena / ";0,28;6;47;Muy buena / Oso ona;56;12;Muy buena / Oso ona
21/02/2017;20:00;0,29;"Muy buena / ";0,31;8;48;Muy buena / Oso ona;60;11;Muy buena / Oso ona
21/02/2017;19:00;0,36;"Muy buena / ";0,38;23;62;Muy buena / Oso ona;97;17;Muy buena / Oso ona
21/02/2017;18:00;0,32;"Muy buena / ";0,38;12;41;Muy buena / Oso ona;59;16;Muy buena / Oso ona
21/02/2017;17:00;0,27;"Muy buena / ";0,39;7;28;Muy buena / Oso ona;39;15;Muy buena / Oso ona
21/02/2017;16:00;0,2;"Muy buena / ";0,42;4;16;Muy buena / Oso ona;22;13;Muy buena / Oso ona
21/02/2017;15:00;0,25;"Muy buena / ";0,46;4;17;Muy buena / Oso ona;23;10;Muy buena / Oso ona
21/02/2017;14:00;0,28;"Muy buena / ";0,5;5;18;Muy buena / Oso ona;25;8;Muy buena / Oso ona
21/02/2017;13:00;0,35;"Muy buena / ";0,51;10;27;Muy buena / Oso ona;41;9;Muy buena / Oso ona
21/02/2017;12:00;0,96;"Muy buena / ";0,5;29;40;Muy buena / Oso ona;84;19;Muy buena / Oso ona
21/02/2017;11:00;0,38;"Muy buena / ";0,45;30;36;Muy buena / Oso ona;82;27;Muy buena / Oso ona
21/02/2017;10:00;0,42;"Muy buena / ";0,46;30;39;Muy buena / Oso ona;85;26;Muy buena / Oso ona
21/02/2017;09:00;0,45;"Muy buena / ";0,46;28;38;Muy buena / Oso ona;80;22;Muy buena / Oso ona
21/02/2017;08:00;0,52;"Muy buena / ";0,43;27;40;Muy buena / Oso ona;81;21;Muy buena / Oso ona
21/02/2017;07:00;0,53;"Muy buena / ";0,41;13;35;Muy buena / Oso ona;55;17;Muy buena / Oso ona
21/02/2017;06:00;0,48;"Muy buena / ";0,37;6;30;Muy buena / Oso ona;38;20;Muy buena / Oso ona
21/02/2017;05:00;0,4;"Muy buena / ";0,35;9;25;Muy buena / Oso ona;39;29;Muy buena / Oso ona
21/02/2017;04:00;0,44;"Muy buena / ";0,35;5;30;Muy buena / Oso ona;37;18;Muy buena / Oso ona
21/02/2017;03:00;0,47;"Muy buena / ";0,33;7;30;Muy buena / Oso ona;40;15;Muy buena / Oso ona
21/02/2017;02:00;0,38;"Muy buena / ";0,32;5;30;Muy buena / Oso ona;38;14;Muy buena / Oso ona
21/02/2017;01:00;0,35;"Muy buena / ";0,3;6;37;Muy buena / Oso ona;46;11;Muy buena / Oso ona
