Date;Hour;CO (mg/m3);CO - ICA;CO 8h (mg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);PM10 (µg/m3);PM10 - ICA;D.vien (grados);H (%);P (mBar);Tº (ºC);V.vien (m/s)
28/02/2017;20:00;;"Sin datos / ";0,21;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;;;;
28/02/2017;19:00;0,21;"Muy buena / ";0,21;2;9;Muy buena / Oso ona;11;40;Muy buena / Oso ona;255;78;1017,7;9,8;1,21
28/02/2017;18:00;0,21;"Muy buena / ";0,21;2;7;Muy buena / Oso ona;10;30;Muy buena / Oso ona;272;76;1016,8;10,3;1,46
28/02/2017;17:00;0,21;"Muy buena / ";0,21;2;7;Muy buena / Oso ona;10;22;Muy buena / Oso ona;268;78;1016;10,7;1,27
28/02/2017;16:00;0,21;"Muy buena / ";0,22;1;6;Muy buena / Oso ona;9;24;Muy buena / Oso ona;275;86;1015,6;9,1;1,85
28/02/2017;15:00;0,21;"Muy buena / ";0,22;1;6;Muy buena / Oso ona;8;27;Muy buena / Oso ona;284;82;1014,9;9,3;2,47
28/02/2017;14:00;0,22;"Muy buena / ";0,22;1;5;Muy buena / Oso ona;8;27;Muy buena / Oso ona;272;80;1014;9,8;1,92
28/02/2017;13:00;0,21;"Muy buena / ";0,23;1;6;Muy buena / Oso ona;8;19;Muy buena / Oso ona;272;85;1013,4;9,3;2,24
28/02/2017;12:00;0,22;"Muy buena / ";0,23;1;6;Muy buena / Oso ona;8;6;Muy buena / Oso ona;263;88;1012,8;9,3;1,93
28/02/2017;11:00;0,23;"Muy buena / ";0,24;2;9;Muy buena / Oso ona;11;3;Muy buena / Oso ona;263;83;1011;10,4;1,72
28/02/2017;10:00;0,22;"Muy buena / ";0,25;2;11;Muy buena / Oso ona;13;3;Muy buena / Oso ona;282;76;1009,9;11,2;1,48
28/02/2017;09:00;0,25;"Muy buena / ";0,25;2;14;Muy buena / Oso ona;18;12;Muy buena / Oso ona;234;74;1009;11,3;1,14
28/02/2017;08:00;;"Sin datos / ";0,24;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;;;;
28/02/2017;07:00;0,23;"Muy buena / ";0,24;2;10;Muy buena / Oso ona;14;;Sin datos / Daturik gabe;291;59;1007,4;12,7;1,25
28/02/2017;06:00;0,24;"Muy buena / ";0,23;1;8;Muy buena / Oso ona;10;14;Muy buena / Oso ona;303;62;1007,4;12,4;1,4
28/02/2017;05:00;0,23;"Muy buena / ";0,23;2;15;Muy buena / Oso ona;17;20;Muy buena / Oso ona;266;65;1007;11,3;0,66
28/02/2017;04:00;0,28;"Muy buena / ";0,23;2;26;Muy buena / Oso ona;29;19;Muy buena / Oso ona;239;76;1007,4;10,1;0,72
28/02/2017;03:00;0,29;"Muy buena / ";0,22;1;16;Muy buena / Oso ona;19;18;Muy buena / Oso ona;205;82;1008,3;9,1;1,41
28/02/2017;02:00;0,23;"Muy buena / ";0,21;2;13;Muy buena / Oso ona;15;30;Muy buena / Oso ona;209;79;1009,4;10;2,29
28/02/2017;01:00;0,21;"Muy buena / ";0,21;2;12;Muy buena / Oso ona;14;40;Muy buena / Oso ona;226;74;1010;11,7;1,05
27/02/2017;24:00;0,2;"Muy buena / ";0,21;1;5;Muy buena / Oso ona;7;40;Muy buena / Oso ona;258;72;1010,4;12,5;1,31
27/02/2017;23:00;0,19;"Muy buena / ";0,21;1;5;Muy buena / Oso ona;7;42;Buena / Ona;263;71;1010,7;13;1,29
27/02/2017;22:00;0,21;"Muy buena / ";0,22;1;8;Muy buena / Oso ona;10;40;Muy buena / Oso ona;231;73;1010,9;12,7;1,19
27/02/2017;21:00;0,26;"Muy buena / ";0,21;1;8;Muy buena / Oso ona;10;35;Muy buena / Oso ona;233;68;1010,6;13,2;1,01
27/02/2017;20:00;0,2;"Muy buena / ";0,19;1;7;Muy buena / Oso ona;9;35;Muy buena / Oso ona;259;63;1010,5;14;0,87
27/02/2017;19:00;0,21;"Muy buena / ";0,18;1;7;Muy buena / Oso ona;9;30;Muy buena / Oso ona;260;65;1010,4;14,1;1,2
27/02/2017;18:00;0,21;"Muy buena / ";0,17;1;6;Muy buena / Oso ona;8;25;Muy buena / Oso ona;270;66;1010,1;14,1;1,5
27/02/2017;17:00;0,2;"Muy buena / ";0,17;2;8;Muy buena / Oso ona;10;28;Muy buena / Oso ona;261;70;1009,7;14,2;1,04
27/02/2017;16:00;0,22;"Muy buena / ";0,16;3;16;Muy buena / Oso ona;20;19;Muy buena / Oso ona;349;71;1010;15,6;0,98
27/02/2017;15:00;0,21;"Muy buena / ";0,15;3;10;Muy buena / Oso ona;15;7;Muy buena / Oso ona;293;48;1009,3;19,4;1,11
27/02/2017;14:00;0,13;"Muy buena / ";0,14;2;7;Muy buena / Oso ona;10;12;Muy buena / Oso ona;204;31;1008,6;21,5;3,49
27/02/2017;13:00;0,14;"Muy buena / ";0,15;2;6;Muy buena / Oso ona;10;16;Muy buena / Oso ona;188;33;1009,2;20,8;3,62
27/02/2017;12:00;0,14;"Muy buena / ";0,15;2;7;Muy buena / Oso ona;11;19;Muy buena / Oso ona;184;37;1010,3;18,8;4,03
27/02/2017;11:00;0,14;"Muy buena / ";0,17;2;7;Muy buena / Oso ona;10;19;Muy buena / Oso ona;191;42;1010,9;17,1;4,67
27/02/2017;10:00;0,14;"Muy buena / ";0,22;2;6;Muy buena / Oso ona;10;15;Muy buena / Oso ona;186;46;1011,5;16,2;3,68
27/02/2017;09:00;0,14;"Muy buena / ";0,26;2;9;Muy buena / Oso ona;13;15;Muy buena / Oso ona;203;53;1012,1;14,9;2,87
27/02/2017;08:00;0,15;"Muy buena / ";0,31;2;13;Muy buena / Oso ona;17;18;Muy buena / Oso ona;206;61;1013;13,2;2,49
27/02/2017;07:00;0,18;"Muy buena / ";0,32;2;12;Muy buena / Oso ona;15;18;Muy buena / Oso ona;185;66;1012,8;12,4;1,75
27/02/2017;06:00;0,15;"Muy buena / ";0,32;2;14;Muy buena / Oso ona;16;21;Muy buena / Oso ona;243;69;1013;12,3;1,27
27/02/2017;05:00;0,17;"Muy buena / ";0,32;2;11;Muy buena / Oso ona;13;23;Muy buena / Oso ona;275;75;1012,3;12,1;1,71
27/02/2017;04:00;0,3;"Muy buena / ";0,32;3;33;Muy buena / Oso ona;38;18;Muy buena / Oso ona;233;91;1012,3;8,7;0,34
27/02/2017;03:00;0,54;"Muy buena / ";0,32;5;41;Muy buena / Oso ona;48;14;Muy buena / Oso ona;212;90;1013,4;8,6;1,22
27/02/2017;02:00;0,49;"Muy buena / ";0,27;2;38;Muy buena / Oso ona;41;13;Muy buena / Oso ona;212;87;1014,9;9,3;1,73
27/02/2017;01:00;0,5;"Muy buena / ";0,24;3;39;Muy buena / Oso ona;43;8;Muy buena / Oso ona;204;84;1015,9;10,7;1,59
26/02/2017;24:00;0,2;"Muy buena / ";0,21;2;19;Muy buena / Oso ona;22;10;Muy buena / Oso ona;206;79;1016,8;11,6;1,81
26/02/2017;23:00;0,2;"Muy buena / ";0,21;2;27;Muy buena / Oso ona;31;8;Muy buena / Oso ona;224;76;1017,7;12,9;0,83
26/02/2017;22:00;0,18;"Muy buena / ";0,21;2;13;Muy buena / Oso ona;16;5;Muy buena / Oso ona;211;74;1018,1;13,3;0,67
26/02/2017;21:00;0,2;"Muy buena / ";0,22;2;11;Muy buena / Oso ona;13;7;Muy buena / Oso ona;221;76;1018,6;13,2;0,57
26/02/2017;20:00;0,23;"Muy buena / ";0,22;2;13;Muy buena / Oso ona;16;13;Muy buena / Oso ona;231;80;1019,1;13;0,69
26/02/2017;19:00;0,2;"Muy buena / ";0,29;2;11;Muy buena / Oso ona;13;15;Muy buena / Oso ona;226;80;1019,2;12,9;0,75
26/02/2017;18:00;0,24;"Muy buena / ";0,33;2;14;Muy buena / Oso ona;17;23;Muy buena / Oso ona;251;80;1019,2;12,7;0,53
26/02/2017;17:00;0,22;"Muy buena / ";0,35;2;9;Muy buena / Oso ona;11;27;Muy buena / Oso ona;338;72;1019,3;14,4;0,86
26/02/2017;16:00;0,22;"Muy buena / ";0,37;2;6;Muy buena / Oso ona;8;27;Muy buena / Oso ona;37;64;1019,8;17,8;0,93
26/02/2017;15:00;0,23;"Muy buena / ";0,39;3;9;Muy buena / Oso ona;13;28;Muy buena / Oso ona;49;71;1020,3;16,1;2,08
26/02/2017;14:00;0,23;"Muy buena / ";0,41;3;11;Muy buena / Oso ona;17;30;Muy buena / Oso ona;28;63;1020,5;16,9;2,31
26/02/2017;13:00;0,21;"Muy buena / ";0,42;5;15;Muy buena / Oso ona;23;43;Buena / Ona;23;51;1021,2;18,5;1,59
26/02/2017;12:00;0,82;"Muy buena / ";0,43;15;35;Muy buena / Oso ona;58;48;Buena / Ona;73;58;1021,7;16,7;2,11
26/02/2017;11:00;0,5;"Muy buena / ";0,38;15;32;Muy buena / Oso ona;55;45;Buena / Ona;122;70;1022,2;14,3;2,14
26/02/2017;10:00;0,38;"Muy buena / ";0,36;15;31;Muy buena / Oso ona;54;40;Muy buena / Oso ona;106;79;1022,6;12,4;1,73
26/02/2017;09:00;0,36;"Muy buena / ";0,37;17;34;Muy buena / Oso ona;59;33;Muy buena / Oso ona;114;85;1022,7;10,6;1,65
26/02/2017;08:00;0,38;"Muy buena / ";0,36;9;36;Muy buena / Oso ona;50;38;Muy buena / Oso ona;181;90;1022,6;8,7;1,61
26/02/2017;07:00;0,43;"Muy buena / ";0,35;3;35;Muy buena / Oso ona;40;41;Buena / Ona;195;87;1022,2;7,8;1,89
26/02/2017;06:00;0,27;"Muy buena / ";0,32;3;27;Muy buena / Oso ona;31;43;Buena / Ona;179;85;1022,1;9;1,31
26/02/2017;05:00;0,33;"Muy buena / ";0,32;5;37;Muy buena / Oso ona;44;38;Muy buena / Oso ona;151;86;1022,2;9,7;1,02
26/02/2017;04:00;0,38;"Muy buena / ";0,33;4;41;Muy buena / Oso ona;47;29;Muy buena / Oso ona;135;87;1022,1;9,6;0,66
26/02/2017;03:00;0,36;"Muy buena / ";0,31;2;31;Muy buena / Oso ona;34;28;Muy buena / Oso ona;199;87;1022,2;8,7;1,97
26/02/2017;02:00;0,49;"Muy buena / ";0,3;2;44;Muy buena / Oso ona;48;33;Muy buena / Oso ona;211;87;1022,2;8,5;2,29
26/02/2017;01:00;0,28;"Muy buena / ";0,28;2;19;Muy buena / Oso ona;21;24;Muy buena / Oso ona;217;86;1022,1;8,8;2,47
25/02/2017;24:00;0,24;"Muy buena / ";0,27;1;8;Muy buena / Oso ona;10;22;Muy buena / Oso ona;217;83;1022,1;9,4;2,1
25/02/2017;23:00;0,25;"Muy buena / ";0,27;1;10;Muy buena / Oso ona;12;22;Muy buena / Oso ona;238;77;1022;11,1;1,77
25/02/2017;22:00;0,24;"Muy buena / ";0,27;2;13;Muy buena / Oso ona;16;26;Muy buena / Oso ona;261;78;1021,7;10,9;1,51
25/02/2017;21:00;0,37;"Muy buena / ";0,26;3;16;Muy buena / Oso ona;19;22;Muy buena / Oso ona;226;79;1021,3;10;1,67
25/02/2017;20:00;0,25;"Muy buena / ";0,24;2;15;Muy buena / Oso ona;19;32;Muy buena / Oso ona;229;73;1020,5;10,4;1,49
25/02/2017;19:00;0,26;"Muy buena / ";0,25;2;18;Muy buena / Oso ona;21;48;Buena / Ona;231;71;1019,9;11,3;1,52
25/02/2017;18:00;0,37;"Muy buena / ";0,28;3;21;Muy buena / Oso ona;25;36;Muy buena / Oso ona;229;66;1019,2;12,5;0,95
25/02/2017;17:00;0,23;"Muy buena / ";0,26;3;18;Muy buena / Oso ona;23;24;Muy buena / Oso ona;341;58;1019;14,5;0,48
25/02/2017;16:00;0,22;"Muy buena / ";0,27;3;12;Muy buena / Oso ona;16;22;Muy buena / Oso ona;44;48;1018,8;17,1;1,09
25/02/2017;15:00;0,22;"Muy buena / ";0,29;3;13;Muy buena / Oso ona;17;26;Muy buena / Oso ona;40;50;1019,2;16,7;1,37
25/02/2017;14:00;0,16;"Muy buena / ";0,3;4;14;Muy buena / Oso ona;20;26;Muy buena / Oso ona;16;51;1019,6;16,8;1,54
25/02/2017;13:00;0,23;"Muy buena / ";0,33;6;20;Muy buena / Oso ona;30;28;Muy buena / Oso ona;8;49;1020,1;16,5;1,8
25/02/2017;12:00;0,36;"Muy buena / ";0,35;10;28;Muy buena / Oso ona;45;30;Muy buena / Oso ona;91;51;1020,5;14,9;2,38
25/02/2017;11:00;0,42;"Muy buena / ";0,36;13;30;Muy buena / Oso ona;50;26;Muy buena / Oso ona;116;61;1020,8;12,1;2,81
25/02/2017;10:00;0,23;"Muy buena / ";0,37;11;27;Muy buena / Oso ona;44;25;Muy buena / Oso ona;114;75;1021,4;9,7;2,62
25/02/2017;09:00;0,32;"Muy buena / ";0,38;14;32;Muy buena / Oso ona;54;21;Muy buena / Oso ona;148;87;1021,6;7,5;1,11
25/02/2017;08:00;0,36;"Muy buena / ";0,38;9;34;Muy buena / Oso ona;48;26;Muy buena / Oso ona;206;93;1021,6;4,2;1,33
25/02/2017;07:00;0,31;"Muy buena / ";0,38;3;36;Muy buena / Oso ona;42;39;Muy buena / Oso ona;203;93;1021,6;3,6;1,03
25/02/2017;06:00;0,4;"Muy buena / ";0,37;3;35;Muy buena / Oso ona;39;44;Buena / Ona;202;92;1021,9;3,8;1,15
25/02/2017;05:00;0,42;"Muy buena / ";0,36;3;37;Muy buena / Oso ona;42;47;Buena / Ona;162;91;1022,2;4,9;1,64
25/02/2017;04:00;0,42;"Muy buena / ";0,34;3;41;Muy buena / Oso ona;45;45;Buena / Ona;172;92;1022,8;5;1,87
25/02/2017;03:00;0,46;"Muy buena / ";0,32;4;47;Muy buena / Oso ona;52;19;Muy buena / Oso ona;204;91;1023,4;5,1;1,33
25/02/2017;02:00;0,34;"Muy buena / ";0,29;2;30;Muy buena / Oso ona;33;3;Muy buena / Oso ona;197;90;1024,1;5,3;1,63
25/02/2017;01:00;0,34;"Muy buena / ";0,27;2;18;Muy buena / Oso ona;21;9;Muy buena / Oso ona;200;90;1024,9;5,4;2,28
24/02/2017;24:00;0,32;"Muy buena / ";0,25;2;20;Muy buena / Oso ona;22;15;Muy buena / Oso ona;208;88;1024,9;6;2,72
24/02/2017;23:00;0,29;"Muy buena / ";0,24;2;25;Muy buena / Oso ona;27;16;Muy buena / Oso ona;212;86;1025;6,4;2,77
24/02/2017;22:00;0,26;"Muy buena / ";0,23;2;23;Muy buena / Oso ona;26;18;Muy buena / Oso ona;219;85;1024,9;6,8;3,05
24/02/2017;21:00;0,29;"Muy buena / ";0,22;2;18;Muy buena / Oso ona;22;20;Muy buena / Oso ona;220;84;1024,9;7,1;2,87
24/02/2017;20:00;0,26;"Muy buena / ";0,21;2;17;Muy buena / Oso ona;20;20;Muy buena / Oso ona;220;81;1024,6;8;2,54
24/02/2017;19:00;0,2;"Muy buena / ";0,19;1;9;Muy buena / Oso ona;11;17;Muy buena / Oso ona;57;73;1024,5;10,5;1,45
24/02/2017;18:00;0,21;"Muy buena / ";0,19;2;5;Muy buena / Oso ona;8;16;Muy buena / Oso ona;36;70;1023,9;11,1;2,66
24/02/2017;17:00;0,21;"Muy buena / ";0,19;2;8;Muy buena / Oso ona;11;14;Muy buena / Oso ona;30;72;1023,3;11,5;3,36
24/02/2017;16:00;0,21;"Muy buena / ";0,18;3;14;Muy buena / Oso ona;18;11;Muy buena / Oso ona;10;64;1023,1;12,6;2,52
24/02/2017;15:00;0,2;"Muy buena / ";0,19;2;5;Muy buena / Oso ona;8;14;Muy buena / Oso ona;27;67;1022,9;12,6;3,04
24/02/2017;14:00;0,18;"Muy buena / ";0,19;2;6;Muy buena / Oso ona;9;12;Muy buena / Oso ona;31;73;1022,8;12,4;3,27
24/02/2017;13:00;0,17;"Muy buena / ";0,19;2;7;Muy buena / Oso ona;11;13;Muy buena / Oso ona;32;75;1022,9;11,5;2,33
24/02/2017;12:00;0,17;"Muy buena / ";0,19;3;12;Muy buena / Oso ona;18;17;Muy buena / Oso ona;26;76;1023,1;11,4;3,24
24/02/2017;11:00;0,18;"Muy buena / ";0,19;4;16;Muy buena / Oso ona;22;20;Muy buena / Oso ona;21;81;1022,8;11,4;2,36
24/02/2017;10:00;0,18;"Muy buena / ";0,2;2;9;Muy buena / Oso ona;12;20;Muy buena / Oso ona;238;90;1022,6;10,6;0,32
24/02/2017;09:00;0,2;"Muy buena / ";0,2;2;7;Muy buena / Oso ona;10;16;Muy buena / Oso ona;260;91;1022;10;0,96
24/02/2017;08:00;0,26;"Muy buena / ";0,2;2;15;Muy buena / Oso ona;18;14;Muy buena / Oso ona;225;95;1021,3;9,4;1,97
24/02/2017;07:00;0,19;"Muy buena / ";0,19;2;21;Muy buena / Oso ona;24;16;Muy buena / Oso ona;220;94;1020,8;9,1;1,49
24/02/2017;06:00;0,18;"Muy buena / ";0,19;2;19;Muy buena / Oso ona;22;18;Muy buena / Oso ona;359;94;1020,9;9,6;1,19
24/02/2017;05:00;0,19;"Muy buena / ";0,19;2;14;Muy buena / Oso ona;16;15;Muy buena / Oso ona;354;93;1020,2;9,8;2,13
24/02/2017;04:00;0,19;"Muy buena / ";0,19;1;12;Muy buena / Oso ona;14;6;Muy buena / Oso ona;357;93;1019,8;10,2;1,25
24/02/2017;03:00;0,21;"Muy buena / ";0,19;2;13;Muy buena / Oso ona;16;4;Muy buena / Oso ona;15;95;1019,4;10,7;3,64
24/02/2017;02:00;0,18;"Muy buena / ";0,19;2;9;Muy buena / Oso ona;12;13;Muy buena / Oso ona;252;90;1018,8;10,8;0,61
24/02/2017;01:00;0,2;"Muy buena / ";0,19;2;14;Muy buena / Oso ona;16;17;Muy buena / Oso ona;212;83;1018,8;10,9;1,09
23/02/2017;24:00;0,18;"Muy buena / ";0,2;2;18;Muy buena / Oso ona;20;13;Muy buena / Oso ona;205;80;1019;12;0,39
23/02/2017;23:00;0,19;"Muy buena / ";0,22;2;10;Muy buena / Oso ona;13;14;Muy buena / Oso ona;223;78;1019;11,9;0,86
23/02/2017;22:00;0,18;"Muy buena / ";0,23;2;8;Muy buena / Oso ona;10;16;Muy buena / Oso ona;250;75;1019,1;12,3;0,98
23/02/2017;21:00;0,19;"Muy buena / ";0,25;2;7;Muy buena / Oso ona;10;17;Muy buena / Oso ona;269;73;1019;12,5;1,21
23/02/2017;20:00;0,19;"Muy buena / ";0,26;1;8;Muy buena / Oso ona;10;15;Muy buena / Oso ona;286;71;1018,6;12,5;1,39
23/02/2017;19:00;0,21;"Muy buena / ";0,26;1;9;Muy buena / Oso ona;12;20;Muy buena / Oso ona;277;71;1018,3;12,5;1,19
23/02/2017;18:00;0,22;"Muy buena / ";0,25;2;12;Muy buena / Oso ona;14;33;Muy buena / Oso ona;236;74;1017,7;13;0,62
23/02/2017;17:00;0,26;"Muy buena / ";0,25;2;15;Muy buena / Oso ona;18;47;Buena / Ona;277;73;1017,3;13,5;0,63
23/02/2017;16:00;0,3;"Muy buena / ";0,25;3;21;Muy buena / Oso ona;26;49;Buena / Ona;330;73;1017,3;14;1,14
23/02/2017;15:00;0,29;"Muy buena / ";0,23;3;17;Muy buena / Oso ona;23;56;Buena / Ona;352;70;1017,1;14,5;1,32
23/02/2017;14:00;0,31;"Muy buena / ";0,21;4;16;Muy buena / Oso ona;22;;Sin datos / Daturik gabe;328;70;1017,5;14,3;1,15
23/02/2017;13:00;0,27;"Muy buena / ";0,19;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;347;74;1018,1;13,5;1,77
23/02/2017;12:00;0,18;"Muy buena / ";0,18;5;19;Muy buena / Oso ona;27;55;Buena / Ona;322;74;1018,7;13,6;1,18
23/02/2017;11:00;0,19;"Muy buena / ";0,18;11;29;Muy buena / Oso ona;46;50;Buena / Ona;291;80;1018,7;12,7;0,44
23/02/2017;10:00;0,21;"Muy buena / ";0,2;10;27;Muy buena / Oso ona;43;39;Muy buena / Oso ona;205;87;1018,5;11,5;0,97
23/02/2017;09:00;0,23;"Muy buena / ";0,21;6;24;Muy buena / Oso ona;33;33;Muy buena / Oso ona;219;89;1018,6;10,2;1,47
23/02/2017;08:00;0,16;"Muy buena / ";0,21;3;21;Muy buena / Oso ona;26;30;Muy buena / Oso ona;236;90;1018;9,7;1,34
23/02/2017;07:00;0,13;"Muy buena / ";0,22;2;14;Muy buena / Oso ona;18;37;Muy buena / Oso ona;238;91;1017,6;10;1,19
23/02/2017;06:00;0,13;"Muy buena / ";0,23;2;18;Muy buena / Oso ona;21;48;Buena / Ona;232;92;1017,2;9,9;0,89
23/02/2017;05:00;0,2;"Muy buena / ";0,25;3;39;Muy buena / Oso ona;44;63;Mejorable / Hobetzeko modukoa;217;92;1016,9;9,1;1,83
23/02/2017;04:00;0,22;"Muy buena / ";0,25;2;37;Muy buena / Oso ona;40;67;Mejorable / Hobetzeko modukoa;215;91;1017;9,3;1,88
23/02/2017;03:00;0,33;"Muy buena / ";0,25;3;49;Muy buena / Oso ona;54;41;Buena / Ona;195;91;1017,4;9,8;0,63
23/02/2017;02:00;0,28;"Muy buena / ";0,24;2;38;Muy buena / Oso ona;41;19;Muy buena / Oso ona;180;90;1017,8;10,4;0,83
23/02/2017;01:00;0,25;"Muy buena / ";0,23;3;52;Muy buena / Oso ona;57;15;Muy buena / Oso ona;203;91;1018,4;10,6;0,59
22/02/2017;24:00;0,24;"Muy buena / ";0,23;2;30;Muy buena / Oso ona;33;27;Muy buena / Oso ona;201;91;1018,9;10,6;0,74
22/02/2017;23:00;0,23;"Muy buena / ";0,23;1;11;Muy buena / Oso ona;14;32;Muy buena / Oso ona;206;91;1019,4;10,9;1,18
22/02/2017;22:00;0,23;"Muy buena / ";0,23;2;12;Muy buena / Oso ona;15;29;Muy buena / Oso ona;232;91;1019,9;10,8;1,39
22/02/2017;21:00;0,23;"Muy buena / ";0,23;1;8;Muy buena / Oso ona;10;30;Muy buena / Oso ona;248;92;1020,2;10,8;1,45
22/02/2017;20:00;0,23;"Muy buena / ";0,23;1;9;Muy buena / Oso ona;11;29;Muy buena / Oso ona;253;93;1020,3;10,5;1,65
22/02/2017;19:00;0,23;"Muy buena / ";0,24;1;9;Muy buena / Oso ona;12;26;Muy buena / Oso ona;243;91;1020,2;10,6;1,83
22/02/2017;18:00;0,23;"Muy buena / ";0,26;2;11;Muy buena / Oso ona;14;26;Muy buena / Oso ona;256;85;1019,9;11,4;0,85
22/02/2017;17:00;0,23;"Muy buena / ";0,28;2;15;Muy buena / Oso ona;19;25;Muy buena / Oso ona;263;81;1019,7;12,4;1,11
22/02/2017;16:00;0,22;"Muy buena / ";0,3;3;15;Muy buena / Oso ona;20;25;Muy buena / Oso ona;329;77;1020;14,4;2,25
22/02/2017;15:00;0,23;"Muy buena / ";0,31;5;19;Muy buena / Oso ona;27;25;Muy buena / Oso ona;359;73;1020,7;15,2;2,16
22/02/2017;14:00;0,23;"Muy buena / ";0,32;6;18;Muy buena / Oso ona;27;29;Muy buena / Oso ona;13;70;1021,5;15,8;1,78
22/02/2017;13:00;0,22;"Muy buena / ";0,32;5;13;Muy buena / Oso ona;20;40;Muy buena / Oso ona;31;73;1022,5;14,8;1,89
22/02/2017;12:00;0,37;"Muy buena / ";0,33;32;36;Muy buena / Oso ona;86;47;Buena / Ona;43;73;1023,3;14,1;1,88
22/02/2017;11:00;0,32;"Muy buena / ";0,32;43;41;Muy buena / Oso ona;106;51;Buena / Ona;92;84;1024;12,1;2,22
22/02/2017;10:00;0,4;"Muy buena / ";0,32;78;51;Muy buena / Oso ona;171;32;Muy buena / Oso ona;104;88;1024,1;11,3;1,22
22/02/2017;09:00;0,41;"Muy buena / ";0,31;58;38;Muy buena / Oso ona;127;21;Muy buena / Oso ona;204;94;1024,3;7,8;0,95
22/02/2017;08:00;0,32;"Muy buena / ";0,29;33;32;Muy buena / Oso ona;82;20;Muy buena / Oso ona;217;94;1024,2;6;1,16
22/02/2017;07:00;0,28;"Muy buena / ";0,29;11;32;Muy buena / Oso ona;50;18;Muy buena / Oso ona;208;94;1024;6,1;0,66
22/02/2017;06:00;0,27;"Muy buena / ";0,29;8;33;Muy buena / Oso ona;46;17;Muy buena / Oso ona;192;93;1024,1;6,4;0,97
22/02/2017;05:00;0,26;"Muy buena / ";0,29;5;34;Muy buena / Oso ona;41;19;Muy buena / Oso ona;177;93;1024,4;6,7;1,79
22/02/2017;04:00;0,28;"Muy buena / ";0,29;5;36;Muy buena / Oso ona;44;20;Muy buena / Oso ona;178;92;1024,8;6,7;1,57
22/02/2017;03:00;0,33;"Muy buena / ";0,28;3;33;Muy buena / Oso ona;39;13;Muy buena / Oso ona;200;92;1025,4;6,5;2,22
22/02/2017;02:00;0,31;"Muy buena / ";0,26;2;32;Muy buena / Oso ona;35;3;Muy buena / Oso ona;216;92;1025,9;6,7;1,78
22/02/2017;01:00;0,29;"Muy buena / ";0,24;2;31;Muy buena / Oso ona;35;4;Muy buena / Oso ona;220;92;1026,1;7,3;1,46
21/02/2017;24:00;0,28;"Muy buena / ";0,23;2;34;Muy buena / Oso ona;37;9;Muy buena / Oso ona;210;91;1026,2;7,5;1,86
21/02/2017;23:00;0,29;"Muy buena / ";0,22;2;37;Muy buena / Oso ona;40;12;Muy buena / Oso ona;217;90;1026,4;7,8;2,28
21/02/2017;22:00;0,25;"Muy buena / ";0,2;2;26;Muy buena / Oso ona;29;11;Muy buena / Oso ona;218;89;1026,5;8,4;2,45
21/02/2017;21:00;0,28;"Muy buena / ";0,2;2;18;Muy buena / Oso ona;21;8;Muy buena / Oso ona;220;89;1026,5;8,9;2,23
21/02/2017;20:00;0,2;"Muy buena / ";0,23;2;13;Muy buena / Oso ona;16;6;Muy buena / Oso ona;225;85;1026,4;9,6;1,78
21/02/2017;19:00;0,18;"Muy buena / ";0,26;1;16;Muy buena / Oso ona;18;3;Muy buena / Oso ona;61;82;1026,3;11,3;0,56
21/02/2017;18:00;0,18;"Muy buena / ";0,3;2;9;Muy buena / Oso ona;12;3;Muy buena / Oso ona;58;80;1026;12,3;1,86
21/02/2017;17:00;0,17;"Muy buena / ";0,33;2;8;Muy buena / Oso ona;11;4;Muy buena / Oso ona;43;76;1026;13,3;2,1
21/02/2017;16:00;0,19;"Muy buena / ";0,37;2;8;Muy buena / Oso ona;12;6;Muy buena / Oso ona;38;74;1026,5;14,6;2,14
21/02/2017;15:00;0,19;"Muy buena / ";0,39;3;10;Muy buena / Oso ona;14;14;Muy buena / Oso ona;32;71;1026,9;14,5;1,84
21/02/2017;14:00;0,25;"Muy buena / ";0,41;4;14;Muy buena / Oso ona;19;31;Muy buena / Oso ona;34;70;1027,5;14,4;1,8
21/02/2017;13:00;0,44;"Muy buena / ";0,42;12;42;Muy buena / Oso ona;61;58;Buena / Ona;63;64;1028,3;14,8;1,63
21/02/2017;12:00;0,48;"Muy buena / ";0,4;48;68;Muy buena / Oso ona;140;71;Mejorable / Hobetzeko modukoa;79;67;1028,8;14,1;1,69
21/02/2017;11:00;0,46;"Muy buena / ";0,37;100;74;Muy buena / Oso ona;228;60;Buena / Ona;86;71;1028,9;13,4;1,81
21/02/2017;10:00;0,47;"Muy buena / ";0,35;122;71;Muy buena / Oso ona;258;43;Buena / Ona;110;78;1028,9;12,2;1,26
21/02/2017;09:00;0,46;"Muy buena / ";0,32;132;70;Muy buena / Oso ona;273;30;Muy buena / Oso ona;133;84;1028,8;10,6;1,4
21/02/2017;08:00;0,39;"Muy buena / ";0,29;93;65;Muy buena / Oso ona;208;28;Muy buena / Oso ona;145;87;1028,5;9,5;0,83
21/02/2017;07:00;0,31;"Muy buena / ";0,28;18;52;Muy buena / Oso ona;79;31;Muy buena / Oso ona;162;88;1028,3;8,6;0,88
