Date;Hour;CO (mg/m3);CO - ICA;CO 8h (mg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);O3 (µg/m3);O3 - ICA;O3 8h (µg/m3);PM10 (µg/m3);PM10 - ICA;SO2 (µg/m3);SO2 - ICA
27/02/2017;22:00;0,24;"Muy buena / ";0,22;10;65;Muy buena / Oso ona;80;17;"Muy buena / ";44;22;Muy buena / Oso ona;3;Muy buena / Oso ona
27/02/2017;21:00;0,27;"Muy buena / ";0,22;9;63;Muy buena / Oso ona;77;23;"Muy buena / ";51;34;Muy buena / Oso ona;5;Muy buena / Oso ona
27/02/2017;20:00;0,23;"Muy buena / ";;9;64;Muy buena / Oso ona;78;35;"Muy buena / ";57;26;Muy buena / Oso ona;13;Muy buena / Oso ona
27/02/2017;19:00;0,28;"Muy buena / ";;18;78;Muy buena / Oso ona;105;26;"Muy buena / ";61;31;Muy buena / Oso ona;13;Muy buena / Oso ona
27/02/2017;18:00;0,21;"Muy buena / ";;8;61;Muy buena / Oso ona;73;41;"Muy buena / ";66;24;Muy buena / Oso ona;5;Muy buena / Oso ona
27/02/2017;17:00;0,18;"Muy buena / ";;1;36;Muy buena / Oso ona;38;66;"Buena / ";69;19;Muy buena / Oso ona;3;Muy buena / Oso ona
27/02/2017;16:00;0,15;"Muy buena / ";;1;34;Muy buena / Oso ona;35;68;"Buena / ";68;47;Buena / Ona;3;Muy buena / Oso ona
27/02/2017;15:00;;"Sin datos / ";;2;24;Muy buena / Oso ona;26;73;"Buena / ";64;14;Muy buena / Oso ona;3;Muy buena / Oso ona
27/02/2017;14:00;;"Sin datos / ";;2;24;Muy buena / Oso ona;27;72;"Buena / ";57;7;Muy buena / Oso ona;3;Muy buena / Oso ona
27/02/2017;13:00;;"Sin datos / ";;2;21;Muy buena / Oso ona;24;72;"Buena / ";50;8;Muy buena / Oso ona;3;Muy buena / Oso ona
27/02/2017;12:00;;"Sin datos / ";;3;27;Muy buena / Oso ona;31;70;"Buena / ";41;8;Muy buena / Oso ona;3;Muy buena / Oso ona
27/02/2017;11:00;;"Sin datos / ";;7;28;Muy buena / Oso ona;39;66;"Buena / ";33;8;Muy buena / Oso ona;3;Muy buena / Oso ona
27/02/2017;10:00;;"Sin datos / ";0,24;2;23;Muy buena / Oso ona;27;66;"Buena / ";28;12;Muy buena / Oso ona;3;Muy buena / Oso ona
27/02/2017;09:00;0,2;"Muy buena / ";0,23;5;34;Muy buena / Oso ona;42;54;"Muy buena / ";22;11;Muy buena / Oso ona;4;Muy buena / Oso ona
27/02/2017;08:00;0,15;"Muy buena / ";0,24;15;48;Muy buena / Oso ona;71;40;"Muy buena / ";14;15;Muy buena / Oso ona;5;Muy buena / Oso ona
27/02/2017;07:00;0,22;"Muy buena / ";0,25;36;59;Muy buena / Oso ona;113;17;"Muy buena / ";;12;Muy buena / Oso ona;5;Muy buena / Oso ona
27/02/2017;06:00;0,3;"Muy buena / ";0,27;31;47;Muy buena / Oso ona;95;11;"Muy buena / ";;24;Muy buena / Oso ona;7;Muy buena / Oso ona
27/02/2017;05:00;0,32;"Muy buena / ";0,28;16;40;Muy buena / Oso ona;64;4;"Muy buena / ";;21;Muy buena / Oso ona;7;Muy buena / Oso ona
27/02/2017;04:00;0,23;"Muy buena / ";0,29;6;41;Muy buena / Oso ona;50;3;"Muy buena / ";;17;Muy buena / Oso ona;6;Muy buena / Oso ona
27/02/2017;03:00;0,21;"Muy buena / ";0,3;1;36;Muy buena / Oso ona;37;;"Sin datos / ";;13;Muy buena / Oso ona;5;Muy buena / Oso ona
27/02/2017;02:00;0,23;"Muy buena / ";0,3;0;36;Muy buena / Oso ona;36;9;"Muy buena / ";14;16;Muy buena / Oso ona;5;Muy buena / Oso ona
27/02/2017;01:00;0,28;"Muy buena / ";0,29;3;47;Muy buena / Oso ona;51;7;"Muy buena / ";17;15;Muy buena / Oso ona;4;Muy buena / Oso ona
26/02/2017;24:00;0,24;"Muy buena / ";0,27;7;53;Muy buena / Oso ona;63;11;"Muy buena / ";23;12;Muy buena / Oso ona;3;Muy buena / Oso ona
26/02/2017;23:00;0,33;"Muy buena / ";0,25;22;61;Muy buena / Oso ona;95;10;"Muy buena / ";30;11;Muy buena / Oso ona;3;Muy buena / Oso ona
26/02/2017;22:00;0,39;"Muy buena / ";0,24;21;59;Muy buena / Oso ona;91;14;"Muy buena / ";39;12;Muy buena / Oso ona;3;Muy buena / Oso ona
26/02/2017;21:00;0,39;"Muy buena / ";0,22;20;70;Muy buena / Oso ona;101;17;"Muy buena / ";47;10;Muy buena / Oso ona;4;Muy buena / Oso ona
26/02/2017;20:00;0,31;"Muy buena / ";;26;70;Muy buena / Oso ona;109;18;"Muy buena / ";52;10;Muy buena / Oso ona;5;Muy buena / Oso ona
26/02/2017;19:00;0,22;"Muy buena / ";;17;68;Muy buena / Oso ona;94;16;"Muy buena / ";55;14;Muy buena / Oso ona;5;Muy buena / Oso ona
26/02/2017;18:00;0,17;"Muy buena / ";;8;54;Muy buena / Oso ona;66;34;"Muy buena / ";56;16;Muy buena / Oso ona;5;Muy buena / Oso ona
26/02/2017;17:00;0,12;"Muy buena / ";;4;39;Muy buena / Oso ona;44;51;"Muy buena / ";53;19;Muy buena / Oso ona;5;Muy buena / Oso ona
26/02/2017;16:00;;"Sin datos / ";;1;18;Muy buena / Oso ona;19;76;"Buena / ";47;22;Muy buena / Oso ona;7;Muy buena / Oso ona
26/02/2017;15:00;;"Sin datos / ";;0;17;Muy buena / Oso ona;18;82;"Buena / ";38;17;Muy buena / Oso ona;8;Muy buena / Oso ona
26/02/2017;14:00;;"Sin datos / ";0,32;0;19;Muy buena / Oso ona;20;80;"Buena / ";29;19;Muy buena / Oso ona;10;Muy buena / Oso ona
26/02/2017;13:00;0,24;"Muy buena / ";0,32;11;40;Muy buena / Oso ona;56;57;"Muy buena / ";19;26;Muy buena / Oso ona;14;Muy buena / Oso ona
26/02/2017;12:00;0,22;"Muy buena / ";0,33;15;41;Muy buena / Oso ona;64;43;"Muy buena / ";13;31;Muy buena / Oso ona;17;Muy buena / Oso ona
26/02/2017;11:00;0,26;"Muy buena / ";0,34;26;44;Muy buena / Oso ona;84;23;"Muy buena / ";8;39;Muy buena / Oso ona;17;Muy buena / Oso ona
26/02/2017;10:00;0,35;"Muy buena / ";0,36;47;47;Muy buena / Oso ona;119;11;"Muy buena / ";6;43;Buena / Ona;16;Muy buena / Oso ona
26/02/2017;09:00;0,4;"Muy buena / ";0,35;59;40;Muy buena / Oso ona;130;7;"Muy buena / ";5;42;Buena / Ona;12;Muy buena / Oso ona
26/02/2017;08:00;0,35;"Muy buena / ";0,35;52;40;Muy buena / Oso ona;120;4;"Muy buena / ";4;41;Buena / Ona;12;Muy buena / Oso ona
26/02/2017;07:00;0,32;"Muy buena / ";0,35;38;38;Muy buena / Oso ona;96;4;"Muy buena / ";;38;Muy buena / Oso ona;11;Muy buena / Oso ona
26/02/2017;06:00;0,37;"Muy buena / ";0,37;37;38;Muy buena / Oso ona;95;4;"Muy buena / ";;38;Muy buena / Oso ona;10;Muy buena / Oso ona
26/02/2017;05:00;0,35;"Muy buena / ";0,4;28;37;Muy buena / Oso ona;80;4;"Muy buena / ";;36;Muy buena / Oso ona;8;Muy buena / Oso ona
26/02/2017;04:00;0,35;"Muy buena / ";0,45;23;42;Muy buena / Oso ona;78;;"Sin datos / ";;32;Muy buena / Oso ona;8;Muy buena / Oso ona
26/02/2017;03:00;0,37;"Muy buena / ";0,47;23;46;Muy buena / Oso ona;80;4;"Muy buena / ";4;31;Muy buena / Oso ona;7;Muy buena / Oso ona
26/02/2017;02:00;0,35;"Muy buena / ";0,47;24;48;Muy buena / Oso ona;85;4;"Muy buena / ";4;36;Muy buena / Oso ona;7;Muy buena / Oso ona
26/02/2017;01:00;0,4;"Muy buena / ";0,45;37;51;Muy buena / Oso ona;107;4;"Muy buena / ";7;42;Buena / Ona;8;Muy buena / Oso ona
25/02/2017;24:00;0,44;"Muy buena / ";0,42;51;61;Muy buena / Oso ona;139;4;"Muy buena / ";11;39;Muy buena / Oso ona;8;Muy buena / Oso ona
25/02/2017;23:00;0,46;"Muy buena / ";0,4;68;72;Muy buena / Oso ona;175;4;"Muy buena / ";15;40;Muy buena / Oso ona;8;Muy buena / Oso ona
25/02/2017;22:00;0,57;"Muy buena / ";0,37;111;93;Muy buena / Oso ona;263;4;"Muy buena / ";20;45;Buena / Ona;8;Muy buena / Oso ona
25/02/2017;21:00;0,65;"Muy buena / ";0,34;134;91;Muy buena / Oso ona;296;4;"Muy buena / ";26;49;Buena / Ona;11;Muy buena / Oso ona
25/02/2017;20:00;0,51;"Muy buena / ";0,29;107;93;Muy buena / Oso ona;256;4;"Muy buena / ";31;45;Buena / Ona;11;Muy buena / Oso ona
25/02/2017;19:00;0,37;"Muy buena / ";;68;94;Muy buena / Oso ona;198;6;"Muy buena / ";35;31;Muy buena / Oso ona;12;Muy buena / Oso ona
25/02/2017;18:00;0,17;"Muy buena / ";;14;76;Muy buena / Oso ona;98;23;"Muy buena / ";39;31;Muy buena / Oso ona;14;Muy buena / Oso ona
25/02/2017;17:00;0,22;"Muy buena / ";;15;66;Muy buena / Oso ona;88;35;"Muy buena / ";39;34;Muy buena / Oso ona;51;Muy buena / Oso ona
25/02/2017;16:00;0,24;"Muy buena / ";;16;65;Muy buena / Oso ona;89;36;"Muy buena / ";37;28;Muy buena / Oso ona;46;Muy buena / Oso ona
25/02/2017;15:00;;"Sin datos / ";;11;58;Muy buena / Oso ona;74;46;"Muy buena / ";33;29;Muy buena / Oso ona;26;Muy buena / Oso ona
25/02/2017;14:00;;"Sin datos / ";;12;49;Muy buena / Oso ona;68;50;"Muy buena / ";28;17;Muy buena / Oso ona;13;Muy buena / Oso ona
25/02/2017;13:00;;"Sin datos / ";;11;42;Muy buena / Oso ona;58;49;"Muy buena / ";22;12;Muy buena / Oso ona;11;Muy buena / Oso ona
25/02/2017;12:00;;"Sin datos / ";;15;44;Muy buena / Oso ona;67;38;"Muy buena / ";17;18;Muy buena / Oso ona;14;Muy buena / Oso ona
25/02/2017;11:00;;"Sin datos / ";;10;40;Muy buena / Oso ona;56;34;"Muy buena / ";12;16;Muy buena / Oso ona;17;Muy buena / Oso ona
25/02/2017;10:00;;"Sin datos / ";;16;43;Muy buena / Oso ona;67;25;"Muy buena / ";9;18;Muy buena / Oso ona;9;Muy buena / Oso ona
25/02/2017;09:00;;"Sin datos / ";;25;44;Muy buena / Oso ona;82;16;"Muy buena / ";6;21;Muy buena / Oso ona;7;Muy buena / Oso ona
25/02/2017;08:00;;"Sin datos / ";;29;45;Muy buena / Oso ona;89;6;"Muy buena / ";4;19;Muy buena / Oso ona;7;Muy buena / Oso ona
25/02/2017;07:00;;"Sin datos / ";;12;40;Muy buena / Oso ona;58;6;"Muy buena / ";4;22;Muy buena / Oso ona;7;Muy buena / Oso ona
25/02/2017;06:00;;"Sin datos / ";;10;37;Muy buena / Oso ona;53;4;"Muy buena / ";4;22;Muy buena / Oso ona;5;Muy buena / Oso ona
25/02/2017;05:00;;"Sin datos / ";;5;35;Muy buena / Oso ona;43;3;"Muy buena / ";4;24;Muy buena / Oso ona;5;Muy buena / Oso ona
25/02/2017;04:00;;"Sin datos / ";;5;36;Muy buena / Oso ona;43;4;"Muy buena / ";5;22;Muy buena / Oso ona;5;Muy buena / Oso ona
25/02/2017;03:00;;"Sin datos / ";;8;38;Muy buena / Oso ona;51;4;"Muy buena / ";8;21;Muy buena / Oso ona;5;Muy buena / Oso ona
25/02/2017;02:00;0,14;"Muy buena / ";0,27;16;44;Muy buena / Oso ona;69;4;"Muy buena / ";13;20;Muy buena / Oso ona;4;Muy buena / Oso ona
25/02/2017;01:00;0,2;"Muy buena / ";0,27;31;52;Muy buena / Oso ona;99;4;"Muy buena / ";19;22;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;24:00;0,2;"Muy buena / ";0,31;43;67;Muy buena / Oso ona;132;4;"Muy buena / ";26;22;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;23:00;0,2;"Muy buena / ";0,38;57;83;Muy buena / Oso ona;170;4;"Muy buena / ";30;19;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;22:00;0,55;"Muy buena / ";0,41;45;74;Muy buena / Oso ona;143;8;"Muy buena / ";36;19;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;21:00;0,2;"Muy buena / ";;40;80;Muy buena / Oso ona;141;8;"Muy buena / ";42;24;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;20:00;0,19;"Muy buena / ";;22;78;Muy buena / Oso ona;112;23;"Muy buena / ";48;22;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;19:00;0,29;"Muy buena / ";;12;70;Muy buena / Oso ona;88;37;"Muy buena / ";51;20;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;18:00;;"Sin datos / ";;8;59;Muy buena / Oso ona;70;49;"Muy buena / ";50;18;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;17:00;0,43;"Muy buena / ";;7;55;Muy buena / Oso ona;65;56;"Muy buena / ";48;19;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;16:00;0,83;"Muy buena / ";;11;57;Muy buena / Oso ona;74;53;"Muy buena / ";44;8;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;15:00;;"Sin datos / ";;9;51;Muy buena / Oso ona;65;56;"Muy buena / ";39;12;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;14:00;;"Sin datos / ";0,52;10;56;Muy buena / Oso ona;71;54;"Muy buena / ";35;12;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;13:00;0,77;"Muy buena / ";0,5;8;56;Muy buena / Oso ona;68;54;"Muy buena / ";34;11;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;12:00;1,05;"Muy buena / ";0,5;17;58;Muy buena / Oso ona;84;48;"Muy buena / ";32;18;Muy buena / Oso ona;4;Muy buena / Oso ona
24/02/2017;11:00;0,72;"Muy buena / ";0,41;30;79;Muy buena / Oso ona;124;30;"Muy buena / ";36;18;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;10:00;0,55;"Muy buena / ";0,48;25;72;Muy buena / Oso ona;111;33;"Muy buena / ";38;26;Muy buena / Oso ona;4;Muy buena / Oso ona
24/02/2017;09:00;;"Sin datos / ";0,47;31;81;Muy buena / Oso ona;129;21;"Muy buena / ";40;28;Muy buena / Oso ona;4;Muy buena / Oso ona
24/02/2017;08:00;0,24;"Muy buena / ";0,49;32;85;Muy buena / Oso ona;134;14;"Muy buena / ";42;10;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;07:00;0,3;"Muy buena / ";;13;72;Muy buena / Oso ona;92;27;"Muy buena / ";47;11;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;06:00;;"Sin datos / ";;1;30;Muy buena / Oso ona;30;;"Sin datos / ";48;12;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;05:00;;"Sin datos / ";;0;13;Muy buena / Oso ona;13;74;"Buena / ";45;6;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;04:00;0,95;"Muy buena / ";0,66;0;4;Muy buena / Oso ona;4;77;"Buena / ";44;7;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;03:00;1,14;"Muy buena / ";0,64;0;8;Muy buena / Oso ona;8;48;"Muy buena / ";38;17;Muy buena / Oso ona;3;Muy buena / Oso ona
24/02/2017;02:00;;"Sin datos / ";0,53;0;10;Muy buena / Oso ona;10;48;"Muy buena / ";33;20;Muy buena / Oso ona;4;Muy buena / Oso ona
24/02/2017;01:00;0,37;"Muy buena / ";0,49;3;29;Muy buena / Oso ona;34;31;"Muy buena / ";29;23;Muy buena / Oso ona;7;Muy buena / Oso ona
23/02/2017;24:00;0,32;"Muy buena / ";0,51;2;33;Muy buena / Oso ona;36;34;"Muy buena / ";27;15;Muy buena / Oso ona;8;Muy buena / Oso ona
23/02/2017;23:00;0,38;"Muy buena / ";0,47;3;38;Muy buena / Oso ona;43;33;"Muy buena / ";27;23;Muy buena / Oso ona;10;Muy buena / Oso ona
23/02/2017;22:00;0,77;"Muy buena / ";0,44;7;48;Muy buena / Oso ona;59;35;"Muy buena / ";26;24;Muy buena / Oso ona;11;Muy buena / Oso ona
23/02/2017;21:00;0,79;"Muy buena / ";0,36;6;49;Muy buena / Oso ona;58;34;"Muy buena / ";25;19;Muy buena / Oso ona;7;Muy buena / Oso ona
23/02/2017;20:00;0,5;"Muy buena / ";0,28;12;55;Muy buena / Oso ona;73;34;"Muy buena / ";24;22;Muy buena / Oso ona;7;Muy buena / Oso ona
23/02/2017;19:00;0,35;"Muy buena / ";0,25;27;71;Muy buena / Oso ona;112;18;"Muy buena / ";22;28;Muy buena / Oso ona;7;Muy buena / Oso ona
23/02/2017;18:00;0,24;"Muy buena / ";0,25;26;69;Muy buena / Oso ona;108;18;"Muy buena / ";22;33;Muy buena / Oso ona;7;Muy buena / Oso ona
23/02/2017;17:00;0,54;"Muy buena / ";0,25;33;69;Muy buena / Oso ona;118;15;"Muy buena / ";21;41;Buena / Ona;8;Muy buena / Oso ona
23/02/2017;16:00;0,18;"Muy buena / ";0,21;19;63;Muy buena / Oso ona;93;25;"Muy buena / ";20;50;Buena / Ona;9;Muy buena / Oso ona
23/02/2017;15:00;0,12;"Muy buena / ";0,22;16;64;Muy buena / Oso ona;89;26;"Muy buena / ";17;61;Mejorable / Hobetzeko modukoa;12;Muy buena / Oso ona
23/02/2017;14:00;0,16;"Muy buena / ";0,25;19;59;Muy buena / Oso ona;88;33;"Muy buena / ";16;58;Buena / Ona;13;Muy buena / Oso ona
23/02/2017;13:00;0,16;"Muy buena / ";0,31;31;63;Muy buena / Oso ona;111;25;"Muy buena / ";13;47;Buena / Ona;15;Muy buena / Oso ona
23/02/2017;12:00;0,28;"Muy buena / ";0,37;40;60;Muy buena / Oso ona;122;19;"Muy buena / ";10;44;Buena / Ona;10;Muy buena / Oso ona
23/02/2017;11:00;0,3;"Muy buena / ";0,37;45;54;Muy buena / Oso ona;123;13;"Muy buena / ";7;47;Buena / Ona;8;Muy buena / Oso ona
23/02/2017;10:00;0,23;"Muy buena / ";0,35;46;59;Muy buena / Oso ona;130;9;"Muy buena / ";5;45;Buena / Ona;12;Muy buena / Oso ona
23/02/2017;09:00;0,23;"Muy buena / ";0,34;40;60;Muy buena / Oso ona;122;9;"Muy buena / ";4;41;Buena / Ona;15;Muy buena / Oso ona
23/02/2017;08:00;0,27;"Muy buena / ";0,34;68;66;Muy buena / Oso ona;169;5;"Muy buena / ";3;43;Buena / Ona;13;Muy buena / Oso ona
23/02/2017;07:00;0,38;"Muy buena / ";0,35;75;70;Muy buena / Oso ona;184;;"Sin datos / ";;65;Mejorable / Hobetzeko modukoa;8;Muy buena / Oso ona
23/02/2017;06:00;0,64;"Muy buena / ";0,32;21;61;Muy buena / Oso ona;93;3;"Muy buena / ";7;73;Mejorable / Hobetzeko modukoa;5;Muy buena / Oso ona
23/02/2017;05:00;0,64;"Muy buena / ";0,25;11;59;Muy buena / Oso ona;76;3;"Muy buena / ";10;58;Buena / Ona;5;Muy buena / Oso ona
23/02/2017;04:00;0,25;"Muy buena / ";0,19;15;55;Muy buena / Oso ona;78;3;"Muy buena / ";12;42;Buena / Ona;8;Muy buena / Oso ona
23/02/2017;03:00;0,2;"Muy buena / ";0,18;17;56;Muy buena / Oso ona;83;2;"Muy buena / ";13;31;Muy buena / Oso ona;8;Muy buena / Oso ona
23/02/2017;02:00;0,17;"Muy buena / ";0,18;18;61;Muy buena / Oso ona;88;3;"Muy buena / ";16;33;Muy buena / Oso ona;10;Muy buena / Oso ona
23/02/2017;01:00;0,2;"Muy buena / ";0,18;20;63;Muy buena / Oso ona;93;4;"Muy buena / ";18;34;Muy buena / Oso ona;9;Muy buena / Oso ona
22/02/2017;24:00;0,17;"Muy buena / ";0,16;1;57;Muy buena / Oso ona;57;12;"Muy buena / ";20;34;Muy buena / Oso ona;10;Muy buena / Oso ona
22/02/2017;23:00;0,16;"Muy buena / ";0,16;3;52;Muy buena / Oso ona;57;25;"Muy buena / ";22;32;Muy buena / Oso ona;13;Muy buena / Oso ona
22/02/2017;22:00;0,17;"Muy buena / ";0,16;9;51;Muy buena / Oso ona;64;28;"Muy buena / ";22;34;Muy buena / Oso ona;16;Muy buena / Oso ona
22/02/2017;21:00;0,17;"Muy buena / ";;12;67;Muy buena / Oso ona;85;18;"Muy buena / ";22;37;Muy buena / Oso ona;17;Muy buena / Oso ona
22/02/2017;20:00;0,21;"Muy buena / ";;18;76;Muy buena / Oso ona;104;14;"Muy buena / ";22;34;Muy buena / Oso ona;16;Muy buena / Oso ona
22/02/2017;19:00;0,17;"Muy buena / ";;15;75;Muy buena / Oso ona;98;17;"Muy buena / ";23;34;Muy buena / Oso ona;18;Muy buena / Oso ona
22/02/2017;18:00;0,14;"Muy buena / ";;16;79;Muy buena / Oso ona;103;17;"Muy buena / ";22;37;Muy buena / Oso ona;15;Muy buena / Oso ona
22/02/2017;17:00;;"Sin datos / ";;20;73;Muy buena / Oso ona;103;24;"Muy buena / ";20;41;Buena / Ona;14;Muy buena / Oso ona
22/02/2017;16:00;;"Sin datos / ";;24;70;Muy buena / Oso ona;107;29;"Muy buena / ";17;44;Buena / Ona;10;Muy buena / Oso ona
22/02/2017;15:00;;"Sin datos / ";;;;Sin datos / Daturik gabe;;;"Sin datos / ";;44;Buena / Ona;;Sin datos / Daturik gabe
22/02/2017;14:00;;"Sin datos / ";0,29;;;Sin datos / Daturik gabe;;;"Sin datos / ";;31;Muy buena / Oso ona;;Sin datos / Daturik gabe
22/02/2017;13:00;0,19;"Muy buena / ";0,28;33;45;Muy buena / Oso ona;96;33;"Muy buena / ";;27;Muy buena / Oso ona;10;Muy buena / Oso ona
22/02/2017;12:00;0,25;"Muy buena / ";0,28;63;46;Muy buena / Oso ona;143;18;"Muy buena / ";8;20;Muy buena / Oso ona;11;Muy buena / Oso ona
22/02/2017;11:00;0,26;"Muy buena / ";0,28;69;46;Muy buena / Oso ona;152;11;"Muy buena / ";5;22;Muy buena / Oso ona;7;Muy buena / Oso ona
22/02/2017;10:00;0,33;"Muy buena / ";0,27;79;47;Muy buena / Oso ona;167;7;"Muy buena / ";4;28;Muy buena / Oso ona;5;Muy buena / Oso ona
22/02/2017;09:00;0,29;"Muy buena / ";0,26;73;50;Muy buena / Oso ona;162;5;"Muy buena / ";3;25;Muy buena / Oso ona;5;Muy buena / Oso ona
22/02/2017;08:00;0,31;"Muy buena / ";0,25;59;49;Muy buena / Oso ona;138;;"Sin datos / ";3;20;Muy buena / Oso ona;5;Muy buena / Oso ona
22/02/2017;07:00;0,29;"Muy buena / ";0,24;70;52;Muy buena / Oso ona;159;4;"Muy buena / ";3;23;Muy buena / Oso ona;5;Muy buena / Oso ona
22/02/2017;06:00;0,25;"Muy buena / ";0,23;38;40;Muy buena / Oso ona;98;2;"Muy buena / ";3;20;Muy buena / Oso ona;6;Muy buena / Oso ona
22/02/2017;05:00;0,23;"Muy buena / ";0,25;22;36;Muy buena / Oso ona;70;2;"Muy buena / ";3;20;Muy buena / Oso ona;5;Muy buena / Oso ona
22/02/2017;04:00;0,25;"Muy buena / ";0,31;22;35;Muy buena / Oso ona;68;2;"Muy buena / ";3;16;Muy buena / Oso ona;4;Muy buena / Oso ona
22/02/2017;03:00;0,23;"Muy buena / ";0,33;17;41;Muy buena / Oso ona;67;3;"Muy buena / ";4;15;Muy buena / Oso ona;3;Muy buena / Oso ona
22/02/2017;02:00;0,21;"Muy buena / ";0,35;18;44;Muy buena / Oso ona;72;3;"Muy buena / ";6;14;Muy buena / Oso ona;4;Muy buena / Oso ona
22/02/2017;01:00;0,23;"Muy buena / ";0,35;21;49;Muy buena / Oso ona;80;3;"Muy buena / ";9;16;Muy buena / Oso ona;3;Muy buena / Oso ona
21/02/2017;24:00;0,23;"Muy buena / ";0,34;28;56;Muy buena / Oso ona;98;4;"Muy buena / ";14;16;Muy buena / Oso ona;3;Muy buena / Oso ona
21/02/2017;23:00;0,25;"Muy buena / ";0,32;43;65;Muy buena / Oso ona;131;4;"Muy buena / ";19;14;Muy buena / Oso ona;4;Muy buena / Oso ona
21/02/2017;22:00;0,35;"Muy buena / ";0,3;83;73;Muy buena / Oso ona;200;4;"Muy buena / ";25;16;Muy buena / Oso ona;4;Muy buena / Oso ona
21/02/2017;21:00;0,69;"Muy buena / ";0,29;97;80;Muy buena / Oso ona;228;4;"Muy buena / ";31;19;Muy buena / Oso ona;5;Muy buena / Oso ona
21/02/2017;20:00;0,4;"Muy buena / ";0,21;50;84;Muy buena / Oso ona;159;7;"Muy buena / ";36;15;Muy buena / Oso ona;4;Muy buena / Oso ona
21/02/2017;19:00;0,3;"Muy buena / ";0,18;22;71;Muy buena / Oso ona;105;18;"Muy buena / ";41;13;Muy buena / Oso ona;3;Muy buena / Oso ona
21/02/2017;18:00;0,22;"Muy buena / ";0,18;30;76;Muy buena / Oso ona;122;20;"Muy buena / ";41;14;Muy buena / Oso ona;4;Muy buena / Oso ona
21/02/2017;17:00;0,15;"Muy buena / ";0,2;13;51;Muy buena / Oso ona;70;43;"Muy buena / ";39;13;Muy buena / Oso ona;5;Muy buena / Oso ona
21/02/2017;16:00;0,16;"Muy buena / ";0,24;15;43;Muy buena / Oso ona;66;49;"Muy buena / ";35;8;Muy buena / Oso ona;5;Muy buena / Oso ona
21/02/2017;15:00;;"Sin datos / ";0,3;4;35;Muy buena / Oso ona;41;57;"Muy buena / ";29;6;Muy buena / Oso ona;4;Muy buena / Oso ona
21/02/2017;14:00;0,14;"Muy buena / ";0,33;11;40;Muy buena / Oso ona;57;50;"Muy buena / ";22;6;Muy buena / Oso ona;5;Muy buena / Oso ona
21/02/2017;13:00;0,14;"Muy buena / ";0,33;12;41;Muy buena / Oso ona;58;47;"Muy buena / ";17;8;Muy buena / Oso ona;5;Muy buena / Oso ona
21/02/2017;12:00;0,15;"Muy buena / ";0,35;14;46;Muy buena / Oso ona;67;44;"Muy buena / ";11;19;Muy buena / Oso ona;6;Muy buena / Oso ona
21/02/2017;11:00;0,29;"Muy buena / ";0,37;54;68;Muy buena / Oso ona;151;18;"Muy buena / ";6;31;Muy buena / Oso ona;8;Muy buena / Oso ona
21/02/2017;10:00;0,41;"Muy buena / ";0,37;107;62;Muy buena / Oso ona;226;7;"Muy buena / ";4;38;Muy buena / Oso ona;8;Muy buena / Oso ona
21/02/2017;09:00;0,45;"Muy buena / ";0,36;115;59;Muy buena / Oso ona;235;5;"Muy buena / ";4;37;Muy buena / Oso ona;8;Muy buena / Oso ona
21/02/2017;08:00;0,53;"Muy buena / ";0,34;123;55;Muy buena / Oso ona;243;4;"Muy buena / ";4;32;Muy buena / Oso ona;7;Muy buena / Oso ona
21/02/2017;07:00;0,38;"Muy buena / ";0,32;76;49;Muy buena / Oso ona;165;4;"Muy buena / ";4;24;Muy buena / Oso ona;6;Muy buena / Oso ona
21/02/2017;06:00;0,3;"Muy buena / ";0,31;31;43;Muy buena / Oso ona;90;3;"Muy buena / ";4;23;Muy buena / Oso ona;5;Muy buena / Oso ona
21/02/2017;05:00;0,3;"Muy buena / ";0,3;21;44;Muy buena / Oso ona;75;2;"Muy buena / ";5;21;Muy buena / Oso ona;5;Muy buena / Oso ona
21/02/2017;04:00;0,3;"Muy buena / ";0,3;9;48;Muy buena / Oso ona;61;4;"Muy buena / ";7;23;Muy buena / Oso ona;5;Muy buena / Oso ona
