Date;Hour;NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);PM10 (µg/m3);PM10 - ICA;O3 (µg/m3);O3 - ICA;O3 8h (µg/m3);SO2 (µg/m3);SO2 - ICA;D.vien (grados);H (%);P (mBar);V.vien (m/s);Tº (ºC)
30/01/2017;15:00;1;7;Muy buena / Oso ona;10;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;247;58;1011,2;1,2;
30/01/2017;14:00;1;7;Muy buena / Oso ona;9;6;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;225;58;1011,7;1,14;
30/01/2017;13:00;1;8;Muy buena / Oso ona;10;9;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;245;58;1012,7;1,58;
30/01/2017;12:00;3;10;Muy buena / Oso ona;14;2;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;262;61;1013,8;2,12;
30/01/2017;11:00;2;9;Muy buena / Oso ona;13;4;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;257;63;1014,7;3,25;
30/01/2017;10:00;2;10;Muy buena / Oso ona;13;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;260;66;1014,9;2,84;
30/01/2017;09:00;2;13;Muy buena / Oso ona;16;5;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;242;70;1015;2,38;
30/01/2017;08:00;2;15;Muy buena / Oso ona;18;4;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;239;73;1014,8;2,43;
30/01/2017;07:00;1;12;Muy buena / Oso ona;14;4;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;236;72;1014,6;2,25;
30/01/2017;06:00;1;9;Muy buena / Oso ona;11;2;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;228;76;1014,9;2,55;
30/01/2017;05:00;1;7;Muy buena / Oso ona;9;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;232;78;1015,1;2,01;
30/01/2017;04:00;1;7;Muy buena / Oso ona;8;2;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;236;79;1015,3;2,28;
30/01/2017;03:00;1;9;Muy buena / Oso ona;11;9;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;254;90;1015,5;0,62;
30/01/2017;02:00;1;14;Muy buena / Oso ona;16;15;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;330;89;1016;0,19;
30/01/2017;01:00;1;17;Muy buena / Oso ona;19;10;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;287;87;1016,2;0,51;
29/01/2017;24:00;1;18;Muy buena / Oso ona;19;7;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;261;83;1016,4;0,6;
29/01/2017;23:00;1;17;Muy buena / Oso ona;19;5;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;249;77;1016;0,51;
29/01/2017;22:00;1;11;Muy buena / Oso ona;12;2;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;231;70;1015,7;0,89;
29/01/2017;21:00;1;11;Muy buena / Oso ona;12;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;235;69;1015,6;2,31;
29/01/2017;20:00;1;11;Muy buena / Oso ona;12;5;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;238;69;1015,3;2,64;
29/01/2017;19:00;1;8;Muy buena / Oso ona;10;2;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;253;65;1014,8;2,86;
29/01/2017;18:00;1;8;Muy buena / Oso ona;10;2;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;258;66;1014,2;3,49;
29/01/2017;17:00;1;7;Muy buena / Oso ona;9;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;261;69;1014,1;3,37;
29/01/2017;16:00;1;7;Muy buena / Oso ona;9;6;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;261;72;1014;2,27;
29/01/2017;15:00;1;6;Muy buena / Oso ona;8;4;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;237;56;1013,5;1,34;
29/01/2017;14:00;1;6;Muy buena / Oso ona;7;2;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;251;53;1013,7;2,13;
29/01/2017;13:00;1;5;Muy buena / Oso ona;7;2;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;235;54;1014,2;1,88;
29/01/2017;12:00;1;6;Muy buena / Oso ona;7;2;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;253;56;1015,2;2,46;
29/01/2017;11:00;1;6;Muy buena / Oso ona;8;5;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;260;57;1015,8;2,46;
29/01/2017;10:00;1;6;Muy buena / Oso ona;8;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;260;60;1016,4;3,41;
29/01/2017;09:00;1;5;Muy buena / Oso ona;7;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;258;62;1016,5;3,44;
29/01/2017;08:00;1;6;Muy buena / Oso ona;7;4;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;254;64;1016,9;2,96;
29/01/2017;07:00;1;7;Muy buena / Oso ona;8;4;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;256;68;1017,1;2,41;
29/01/2017;06:00;1;5;Muy buena / Oso ona;7;4;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;256;66;1017,5;2,51;
29/01/2017;05:00;1;5;Muy buena / Oso ona;6;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;240;65;1017,3;3,06;
29/01/2017;04:00;1;5;Muy buena / Oso ona;7;6;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;248;65;1017,6;3,11;
29/01/2017;03:00;1;7;Muy buena / Oso ona;8;7;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;230;67;1017,6;3,24;
29/01/2017;02:00;1;7;Muy buena / Oso ona;9;6;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;231;68;1017,8;3,22;
29/01/2017;01:00;1;9;Muy buena / Oso ona;11;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;239;69;1018,3;3,14;
28/01/2017;24:00;1;13;Muy buena / Oso ona;15;7;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;239;73;1018,8;2,98;
28/01/2017;23:00;2;19;Muy buena / Oso ona;22;12;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;247;86;1019;0,61;
28/01/2017;22:00;3;33;Muy buena / Oso ona;38;15;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;286;87;1019,6;0,23;
28/01/2017;21:00;4;34;Muy buena / Oso ona;41;15;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;265;86;1019,7;0,61;
28/01/2017;20:00;4;36;Muy buena / Oso ona;42;18;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;260;83;1019,6;0,87;
28/01/2017;19:00;4;37;Muy buena / Oso ona;42;20;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;248;79;1019,2;0,92;
28/01/2017;18:00;4;23;Muy buena / Oso ona;29;16;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;357;72;1018,3;0,24;
28/01/2017;17:00;1;10;Muy buena / Oso ona;11;13;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;104;58;1017,7;0,58;
28/01/2017;16:00;1;9;Muy buena / Oso ona;11;12;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;116;55;1017,2;0,85;
28/01/2017;15:00;1;7;Muy buena / Oso ona;9;5;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;321;51;1016,8;0,39;
28/01/2017;14:00;2;8;Muy buena / Oso ona;10;2;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;206;44;1016,3;0,89;
28/01/2017;13:00;2;8;Muy buena / Oso ona;11;2;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;231;48;1016,7;1,39;
28/01/2017;12:00;2;7;Muy buena / Oso ona;10;4;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;249;56;1017,1;2,04;
28/01/2017;11:00;3;11;Muy buena / Oso ona;15;2;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;241;65;1017,2;2,01;
28/01/2017;10:00;4;15;Muy buena / Oso ona;21;2;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;229;77;1016,6;1,77;
28/01/2017;09:00;2;13;Muy buena / Oso ona;17;7;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;246;88;1016,2;1,72;
28/01/2017;08:00;2;18;Muy buena / Oso ona;21;6;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;75;91;1015,6;0,31;
28/01/2017;07:00;2;18;Muy buena / Oso ona;22;5;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;8;91;1015;0,14;
28/01/2017;06:00;1;9;Muy buena / Oso ona;10;8;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;34;90;1014,8;0,19;
28/01/2017;05:00;1;7;Muy buena / Oso ona;8;7;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;303;89;1014,2;0,19;
28/01/2017;04:00;1;8;Muy buena / Oso ona;9;8;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;347;89;1013,4;0,16;
28/01/2017;03:00;1;9;Muy buena / Oso ona;11;6;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;356;88;1012,8;0,16;
28/01/2017;02:00;1;10;Muy buena / Oso ona;12;9;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;296;87;1012;0,14;
28/01/2017;01:00;1;11;Muy buena / Oso ona;12;8;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;264;86;1011,6;0,21;
27/01/2017;24:00;1;11;Muy buena / Oso ona;13;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;262;83;1011,1;0,46;
27/01/2017;23:00;1;10;Muy buena / Oso ona;11;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;272;77;1010,5;0,49;
27/01/2017;22:00;1;12;Muy buena / Oso ona;14;4;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;243;70;1009,5;0,19;
27/01/2017;21:00;2;29;Muy buena / Oso ona;32;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;198;65;1007,8;0,64;
27/01/2017;20:00;1;15;Muy buena / Oso ona;17;4;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;258;62;1006,8;1,56;
27/01/2017;19:00;1;12;Muy buena / Oso ona;14;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;255;60;1005,7;2,4;
27/01/2017;18:00;1;14;Muy buena / Oso ona;16;3;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;256;58;1004,5;1,58;
27/01/2017;17:00;2;12;Muy buena / Oso ona;14;7;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;255;57;1003,3;2,46;
27/01/2017;16:00;2;14;Muy buena / Oso ona;16;10;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;242;59;1002,4;1,46;
27/01/2017;15:00;2;10;Muy buena / Oso ona;13;9;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;238;56;1001,6;2,59;
27/01/2017;14:00;1;9;Muy buena / Oso ona;11;5;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;209;57;1001,1;1,45;
27/01/2017;13:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;"Sin datos / ";;;Sin datos / Daturik gabe;;;;;
27/01/2017;12:00;1;11;Muy buena / Oso ona;13;5;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;255;62;1002,7;1,91;
27/01/2017;11:00;1;10;Muy buena / Oso ona;12;9;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;247;61;1002,5;2,66;
27/01/2017;10:00;1;11;Muy buena / Oso ona;13;10;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;212;58;1002,3;1,01;
27/01/2017;09:00;1;15;Muy buena / Oso ona;17;12;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;214;59;1002,7;0,64;
27/01/2017;08:00;1;15;Muy buena / Oso ona;17;12;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;252;58;1002,7;1,73;
27/01/2017;07:00;1;14;Muy buena / Oso ona;16;12;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;258;57;1002,4;0,81;
27/01/2017;06:00;1;9;Muy buena / Oso ona;10;13;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;122;55;1002,1;1,01;
27/01/2017;05:00;1;8;Muy buena / Oso ona;9;15;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;171;55;1002,1;0,3;
27/01/2017;04:00;1;9;Muy buena / Oso ona;10;18;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;237;52;1002,3;1,59;
27/01/2017;03:00;1;8;Muy buena / Oso ona;10;17;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;263;54;1002,6;1,66;
27/01/2017;02:00;1;8;Muy buena / Oso ona;9;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;244;53;1003;1,97;
27/01/2017;01:00;1;9;Muy buena / Oso ona;11;16;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;245;54;1003,8;1,99;
26/01/2017;24:00;1;10;Muy buena / Oso ona;12;16;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;247;54;1004,2;1,73;
26/01/2017;23:00;1;12;Muy buena / Oso ona;14;16;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;253;55;1004,3;2,4;
26/01/2017;22:00;1;15;Muy buena / Oso ona;16;17;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;257;55;1004;2,47;
26/01/2017;21:00;1;15;Muy buena / Oso ona;17;13;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;253;53;1004,2;4,06;
26/01/2017;20:00;1;14;Muy buena / Oso ona;17;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;242;50;1004,5;2,02;
26/01/2017;19:00;1;14;Muy buena / Oso ona;16;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;246;51;1004,3;2,62;
26/01/2017;18:00;1;15;Muy buena / Oso ona;17;11;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;237;51;1004,5;2,41;
26/01/2017;17:00;1;14;Muy buena / Oso ona;16;13;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;204;51;1004,1;1,65;
26/01/2017;16:00;1;13;Muy buena / Oso ona;16;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;182;48;1004,1;1,19;
26/01/2017;15:00;2;13;Muy buena / Oso ona;16;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;197;48;1004,3;1,66;
26/01/2017;14:00;2;12;Muy buena / Oso ona;14;12;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;224;48;1004,7;1,9;
26/01/2017;13:00;2;10;Muy buena / Oso ona;13;6;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;215;47;1006,3;1,66;
26/01/2017;12:00;2;12;Muy buena / Oso ona;15;11;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;235;46;1007,8;1,63;
26/01/2017;11:00;2;12;Muy buena / Oso ona;15;11;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;253;49;1008,6;2,55;
26/01/2017;10:00;2;12;Muy buena / Oso ona;15;8;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;262;51;1008,8;3,83;
26/01/2017;09:00;2;15;Muy buena / Oso ona;18;13;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;263;57;1009,1;3,79;
26/01/2017;08:00;2;24;Muy buena / Oso ona;27;11;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;257;62;1009,2;2,59;
26/01/2017;07:00;2;20;Muy buena / Oso ona;23;5;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;267;66;1009,5;3,27;
26/01/2017;06:00;2;18;Muy buena / Oso ona;20;9;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;271;79;1009,9;2,36;
26/01/2017;05:00;2;20;Muy buena / Oso ona;22;10;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;171;89;1010,6;0,09;
26/01/2017;04:00;1;21;Muy buena / Oso ona;23;9;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;243;89;1011,6;0,6;
26/01/2017;03:00;1;19;Muy buena / Oso ona;21;12;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;201;89;1012,4;0,63;
26/01/2017;02:00;1;18;Muy buena / Oso ona;19;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;199;89;1013;0,18;
26/01/2017;01:00;2;21;Muy buena / Oso ona;23;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;214;89;1013,7;0,37;
25/01/2017;24:00;2;27;Muy buena / Oso ona;31;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;165;88;1014,6;0,17;
25/01/2017;23:00;4;41;Muy buena / Oso ona;46;17;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;276;88;1015,2;0,44;
25/01/2017;22:00;10;50;Muy buena / Oso ona;66;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;281;87;1015,8;0,31;
25/01/2017;21:00;14;53;Muy buena / Oso ona;75;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;247;85;1016,2;0,56;
25/01/2017;20:00;8;49;Muy buena / Oso ona;61;15;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;254;82;1016,6;0,67;
25/01/2017;19:00;5;45;Muy buena / Oso ona;53;17;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;254;77;1016,8;1,2;
25/01/2017;18:00;5;49;Muy buena / Oso ona;57;19;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;243;71;1016,8;0,95;
25/01/2017;17:00;3;32;Muy buena / Oso ona;36;9;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;73;52;1016,5;0,57;
25/01/2017;16:00;2;18;Muy buena / Oso ona;21;9;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;43;44;1016,6;0,5;
25/01/2017;15:00;3;17;Muy buena / Oso ona;21;10;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;38;44;1016,9;0,53;
25/01/2017;14:00;5;24;Muy buena / Oso ona;31;17;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;114;49;1017,6;0,69;
25/01/2017;13:00;13;31;Muy buena / Oso ona;51;22;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;198;65;1018,9;0,85;
25/01/2017;12:00;11;21;Muy buena / Oso ona;38;17;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;199;83;1020,4;1,16;
25/01/2017;11:00;10;19;Muy buena / Oso ona;36;15;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;194;90;1021,4;1,53;
25/01/2017;10:00;7;21;Muy buena / Oso ona;31;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;209;92;1021,7;1,34;
25/01/2017;09:00;4;22;Muy buena / Oso ona;28;12;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;235;93;1021,8;1,39;
25/01/2017;08:00;2;20;Muy buena / Oso ona;23;12;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;243;93;1021,8;0,88;
25/01/2017;07:00;2;17;Muy buena / Oso ona;20;11;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;237;93;1022;1,1;
25/01/2017;06:00;1;14;Muy buena / Oso ona;16;13;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;230;93;1022,1;1,09;
25/01/2017;05:00;1;13;Muy buena / Oso ona;14;13;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;230;92;1022;0,99;
25/01/2017;04:00;1;13;Muy buena / Oso ona;14;12;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;246;92;1022,1;0,89;
25/01/2017;03:00;1;12;Muy buena / Oso ona;13;15;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;226;92;1022,3;1,34;
25/01/2017;02:00;1;14;Muy buena / Oso ona;16;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;221;92;1022,5;0,89;
25/01/2017;01:00;1;16;Muy buena / Oso ona;17;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;238;91;1022,8;0,54;
24/01/2017;24:00;1;21;Muy buena / Oso ona;23;19;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;246;91;1023,1;0,3;
24/01/2017;23:00;2;33;Muy buena / Oso ona;37;19;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;266;91;1023,5;0,45;
24/01/2017;22:00;7;42;Muy buena / Oso ona;52;18;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;255;90;1024;0,61;
24/01/2017;21:00;13;46;Muy buena / Oso ona;66;19;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;285;89;1024,1;0,51;
24/01/2017;20:00;9;45;Muy buena / Oso ona;58;22;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;259;88;1024,3;0,96;
24/01/2017;19:00;5;44;Muy buena / Oso ona;53;23;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;257;85;1024,2;0,84;
24/01/2017;18:00;3;36;Muy buena / Oso ona;40;23;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;251;79;1023,5;1,1;
24/01/2017;17:00;3;29;Muy buena / Oso ona;34;16;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;185;66;1023;0,69;
24/01/2017;16:00;2;22;Muy buena / Oso ona;26;15;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;126;60;1022,7;1,26;
24/01/2017;15:00;3;23;Muy buena / Oso ona;27;21;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;108;62;1022,6;1,34;
24/01/2017;14:00;3;22;Muy buena / Oso ona;26;26;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;90;66;1023;1,64;
24/01/2017;13:00;11;37;Muy buena / Oso ona;54;20;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;139;63;1023,6;1,3;
24/01/2017;12:00;17;40;Muy buena / Oso ona;66;13;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;178;76;1024,4;0,59;
24/01/2017;11:00;21;30;Muy buena / Oso ona;62;13;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;208;87;1024,5;0,87;
24/01/2017;10:00;;;Sin datos / Daturik gabe;;;Sin datos / Daturik gabe;;"Sin datos / ";;;Sin datos / Daturik gabe;191;91;1025,4;0,51;
24/01/2017;09:00;20;38;Muy buena / Oso ona;69;13;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;166;92;1025,6;0,68;
24/01/2017;08:00;7;31;Muy buena / Oso ona;41;10;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;225;92;1025,3;0,99;
24/01/2017;07:00;5;25;Muy buena / Oso ona;33;10;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;178;92;1024,8;0,19;
24/01/2017;06:00;2;14;Muy buena / Oso ona;16;11;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;240;92;1024,4;0,5;
24/01/2017;05:00;1;10;Muy buena / Oso ona;12;13;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;259;92;1024,1;0,24;
24/01/2017;04:00;1;8;Muy buena / Oso ona;10;13;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;255;92;1023,6;0,17;
24/01/2017;03:00;1;10;Muy buena / Oso ona;11;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;225;91;1023,2;0,25;
24/01/2017;02:00;1;11;Muy buena / Oso ona;12;18;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;268;91;1023,2;0,43;
24/01/2017;01:00;1;13;Muy buena / Oso ona;15;17;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;267;91;1023,3;0,72;
23/01/2017;24:00;1;15;Muy buena / Oso ona;17;15;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;259;89;1023,2;0,74;
23/01/2017;23:00;1;17;Muy buena / Oso ona;19;14;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;262;88;1023;0,39;
23/01/2017;22:00;2;23;Muy buena / Oso ona;26;16;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;287;85;1022,6;0,35;
23/01/2017;21:00;2;30;Muy buena / Oso ona;34;17;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;317;84;1022,2;0,11;
23/01/2017;20:00;2;31;Muy buena / Oso ona;34;18;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;314;82;1021,8;0,12;
23/01/2017;19:00;2;33;Muy buena / Oso ona;36;18;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;317;80;1021,3;0,16;
23/01/2017;18:00;1;23;Muy buena / Oso ona;24;20;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;91;75;1020,8;0,25;
23/01/2017;17:00;1;18;Muy buena / Oso ona;20;20;Muy buena / Oso ona;;"Sin datos / ";;;Sin datos / Daturik gabe;158;72;1020,3;1,23;
