Date;Hour;CO (mg/m3);CO - ICA;CO 8h (mg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);O3 (µg/m3);O3 - ICA;O3 8h (µg/m3);PM10 (µg/m3);PM10 - ICA;SO2 (µg/m3);SO2 - ICA;D.vien (grados);H (%);P (mBar);Tº (ºC);V.vien (m/s)
25/01/2017;08:00;0,38;"Muy buena / ";0,38;22;35;Muy buena / Oso ona;68;5;"Muy buena / ";4;30;Muy buena / Oso ona;5;Muy buena / Oso ona;255;94;1004,5;;0,79
25/01/2017;07:00;0,36;"Muy buena / ";0,41;22;39;Muy buena / Oso ona;72;3;"Muy buena / ";;28;Muy buena / Oso ona;5;Muy buena / Oso ona;294;95;1004,6;;0,7
25/01/2017;06:00;0,35;"Muy buena / ";0,44;19;43;Muy buena / Oso ona;72;3;"Muy buena / ";;23;Muy buena / Oso ona;4;Muy buena / Oso ona;308;96;1004,7;;0,64
25/01/2017;05:00;0,31;"Muy buena / ";0,47;6;34;Muy buena / Oso ona;43;6;"Muy buena / ";;18;Muy buena / Oso ona;3;Muy buena / Oso ona;317;96;1004,7;;0,72
25/01/2017;04:00;0,32;"Muy buena / ";0,5;6;37;Muy buena / Oso ona;47;3;"Muy buena / ";;26;Muy buena / Oso ona;3;Muy buena / Oso ona;305;95;1004,7;;0,59
25/01/2017;03:00;0,33;"Muy buena / ";0,51;5;35;Muy buena / Oso ona;42;;"Sin datos / ";;27;Muy buena / Oso ona;3;Muy buena / Oso ona;306;94;1005;;0,51
25/01/2017;02:00;0,45;"Muy buena / ";0,5;6;31;Muy buena / Oso ona;41;3;"Muy buena / ";7;24;Muy buena / Oso ona;4;Muy buena / Oso ona;272;91;1005,3;;0,42
25/01/2017;01:00;0,48;"Muy buena / ";0,49;8;36;Muy buena / Oso ona;48;2;"Muy buena / ";10;26;Muy buena / Oso ona;3;Muy buena / Oso ona;323;91;1005,6;0,2;0,51
24/01/2017;24:00;0,53;"Muy buena / ";0,46;9;38;Muy buena / Oso ona;51;3;"Muy buena / ";17;29;Muy buena / Oso ona;5;Muy buena / Oso ona;318;91;1006;0,3;0,55
24/01/2017;23:00;0,59;"Muy buena / ";0,42;14;41;Muy buena / Oso ona;62;3;"Muy buena / ";22;30;Muy buena / Oso ona;5;Muy buena / Oso ona;302;89;1006,3;0,8;0,51
24/01/2017;22:00;0,58;"Muy buena / ";0,37;17;45;Muy buena / Oso ona;70;3;"Muy buena / ";31;30;Muy buena / Oso ona;4;Muy buena / Oso ona;326;89;1006,7;1,3;0,68
24/01/2017;21:00;0,56;"Muy buena / ";0,32;17;51;Muy buena / Oso ona;77;3;"Muy buena / ";38;32;Muy buena / Oso ona;4;Muy buena / Oso ona;322;87;1006,8;2,4;0,49
24/01/2017;20:00;0,5;"Muy buena / ";0,28;14;49;Muy buena / Oso ona;71;7;"Muy buena / ";44;26;Muy buena / Oso ona;4;Muy buena / Oso ona;312;85;1007;3,1;0,78
24/01/2017;19:00;0,43;"Muy buena / ";0,26;2;34;Muy buena / Oso ona;37;23;"Muy buena / ";50;21;Muy buena / Oso ona;4;Muy buena / Oso ona;317;81;1006,8;4,4;0,87
24/01/2017;18:00;0,33;"Muy buena / ";0,27;5;36;Muy buena / Oso ona;43;31;"Muy buena / ";50;19;Muy buena / Oso ona;4;Muy buena / Oso ona;288;73;1006,3;6,4;0,68
24/01/2017;17:00;0,34;"Muy buena / ";0,28;6;30;Muy buena / Oso ona;38;51;"Muy buena / ";47;17;Muy buena / Oso ona;5;Muy buena / Oso ona;208;59;1005,9;9,3;0,17
24/01/2017;16:00;0,27;"Muy buena / ";0,29;9;37;Muy buena / Oso ona;51;54;"Muy buena / ";41;19;Muy buena / Oso ona;9;Muy buena / Oso ona;82;56;1005,7;10;1,29
24/01/2017;15:00;0,24;"Muy buena / ";0,31;3;16;Muy buena / Oso ona;20;72;"Buena / ";35;18;Muy buena / Oso ona;7;Muy buena / Oso ona;315;53;1005,4;11;1,26
24/01/2017;14:00;0,19;"Muy buena / ";0,32;5;23;Muy buena / Oso ona;30;65;"Buena / ";26;24;Muy buena / Oso ona;7;Muy buena / Oso ona;317;52;1005,6;11;1,06
24/01/2017;13:00;0,22;"Muy buena / ";0,33;16;35;Muy buena / Oso ona;59;49;"Muy buena / ";18;25;Muy buena / Oso ona;14;Muy buena / Oso ona;357;55;1006,1;11;0,36
24/01/2017;12:00;0,21;"Muy buena / ";0,34;11;22;Muy buena / Oso ona;38;54;"Muy buena / ";13;40;Muy buena / Oso ona;7;Muy buena / Oso ona;319;61;1006,5;10,4;0,91
24/01/2017;11:00;0,33;"Muy buena / ";0,34;37;43;Muy buena / Oso ona;99;26;"Muy buena / ";7;57;Buena / Ona;6;Muy buena / Oso ona;72;67;1006,3;9,2;0,21
24/01/2017;10:00;0,43;"Muy buena / ";0,33;95;56;Muy buena / Oso ona;202;6;"Muy buena / ";4;36;Muy buena / Oso ona;6;Muy buena / Oso ona;293;81;1006,4;5,2;0,13
24/01/2017;09:00;0,4;"Muy buena / ";0,32;64;41;Muy buena / Oso ona;139;3;"Muy buena / ";4;28;Muy buena / Oso ona;4;Muy buena / Oso ona;288;86;1006,9;3,6;0,33
24/01/2017;08:00;0,37;"Muy buena / ";0,33;43;31;Muy buena / Oso ona;97;2;"Muy buena / ";5;25;Muy buena / Oso ona;4;Muy buena / Oso ona;285;91;1006,7;2,5;0,62
24/01/2017;07:00;0,34;"Muy buena / ";0,34;35;31;Muy buena / Oso ona;84;2;"Muy buena / ";;19;Muy buena / Oso ona;4;Muy buena / Oso ona;292;87;1006,4;3,3;0,29
24/01/2017;06:00;0,3;"Muy buena / ";0,35;9;27;Muy buena / Oso ona;41;3;"Muy buena / ";;18;Muy buena / Oso ona;4;Muy buena / Oso ona;338;88;1006,1;2,8;0,33
24/01/2017;05:00;0,27;"Muy buena / ";0,37;5;24;Muy buena / Oso ona;31;4;"Muy buena / ";;18;Muy buena / Oso ona;4;Muy buena / Oso ona;326;88;1005,9;2,4;0,39
24/01/2017;04:00;0,29;"Muy buena / ";0,38;8;24;Muy buena / Oso ona;37;7;"Muy buena / ";;20;Muy buena / Oso ona;4;Muy buena / Oso ona;308;91;1005,4;1,9;0,77
24/01/2017;03:00;0,29;"Muy buena / ";0,39;1;22;Muy buena / Oso ona;25;;"Sin datos / ";;19;Muy buena / Oso ona;4;Muy buena / Oso ona;317;88;1005,1;2,4;0,5
24/01/2017;02:00;0,36;"Muy buena / ";0,39;1;23;Muy buena / Oso ona;25;11;"Muy buena / ";21;18;Muy buena / Oso ona;4;Muy buena / Oso ona;324;89;1005,2;2,5;0,53
24/01/2017;01:00;0,38;"Muy buena / ";0,38;1;23;Muy buena / Oso ona;25;13;"Muy buena / ";23;22;Muy buena / Oso ona;4;Muy buena / Oso ona;327;89;1005,3;2,7;0,73
23/01/2017;24:00;0,41;"Muy buena / ";0,35;2;30;Muy buena / Oso ona;33;12;"Muy buena / ";31;37;Muy buena / Oso ona;5;Muy buena / Oso ona;324;85;1005,5;3,5;0,71
23/01/2017;23:00;0,42;"Muy buena / ";0,32;3;28;Muy buena / Oso ona;32;18;"Muy buena / ";36;35;Muy buena / Oso ona;4;Muy buena / Oso ona;337;83;1005,4;4,7;0,71
23/01/2017;22:00;0,43;"Muy buena / ";0,3;20;52;Muy buena / Oso ona;82;12;"Muy buena / ";43;36;Muy buena / Oso ona;5;Muy buena / Oso ona;53;78;1005;6,1;0,7
23/01/2017;21:00;0,43;"Muy buena / ";0,27;21;60;Muy buena / Oso ona;92;13;"Muy buena / ";51;25;Muy buena / Oso ona;5;Muy buena / Oso ona;52;74;1004,7;7;0,85
23/01/2017;20:00;0,34;"Muy buena / ";0,25;13;39;Muy buena / Oso ona;59;35;"Muy buena / ";58;19;Muy buena / Oso ona;4;Muy buena / Oso ona;340;67;1004,4;8;0,37
23/01/2017;19:00;0,34;"Muy buena / ";0,26;12;39;Muy buena / Oso ona;58;34;"Muy buena / ";59;17;Muy buena / Oso ona;4;Muy buena / Oso ona;329;68;1004;8,2;0,41
23/01/2017;18:00;0,37;"Muy buena / ";0,28;18;42;Muy buena / Oso ona;69;34;"Muy buena / ";56;16;Muy buena / Oso ona;4;Muy buena / Oso ona;327;66;1003,6;8,6;0,33
23/01/2017;17:00;0,23;"Muy buena / ";0,31;5;19;Muy buena / Oso ona;26;70;"Buena / ";52;10;Muy buena / Oso ona;4;Muy buena / Oso ona;309;59;1003,1;9,5;1,45
23/01/2017;16:00;0,21;"Muy buena / ";0,35;6;16;Muy buena / Oso ona;26;75;"Buena / ";44;14;Muy buena / Oso ona;4;Muy buena / Oso ona;10;52;1002,5;11,8;1,47
23/01/2017;15:00;0,2;"Muy buena / ";0,38;8;17;Muy buena / Oso ona;28;72;"Buena / ";35;13;Muy buena / Oso ona;4;Muy buena / Oso ona;360;54;1002,3;11,1;1,66
23/01/2017;14:00;0,22;"Muy buena / ";0,39;7;16;Muy buena / Oso ona;27;71;"Buena / ";26;10;Muy buena / Oso ona;5;Muy buena / Oso ona;329;50;1001,5;12,3;1,69
23/01/2017;13:00;0,18;"Muy buena / ";0,4;4;11;Muy buena / Oso ona;17;74;"Buena / ";18;20;Muy buena / Oso ona;4;Muy buena / Oso ona;307;55;1001,5;11,4;2,96
23/01/2017;12:00;0,28;"Muy buena / ";0,41;22;41;Muy buena / Oso ona;74;40;"Muy buena / ";9;52;Buena / Ona;7;Muy buena / Oso ona;326;64;1002,7;11;0,25
23/01/2017;11:00;0,46;"Muy buena / ";0,39;73;65;Muy buena / Oso ona;176;12;"Muy buena / ";6;58;Buena / Ona;5;Muy buena / Oso ona;61;70;1003,1;9,5;0,33
23/01/2017;10:00;0,53;"Muy buena / ";0,38;96;52;Muy buena / Oso ona;198;5;"Muy buena / ";5;31;Muy buena / Oso ona;5;Muy buena / Oso ona;304;81;1002,7;6,5;0,18
23/01/2017;09:00;0,5;"Muy buena / ";0,36;80;39;Muy buena / Oso ona;162;2;"Muy buena / ";5;29;Muy buena / Oso ona;4;Muy buena / Oso ona;269;86;1002,9;4,9;0,25
23/01/2017;08:00;0,46;"Muy buena / ";0,35;53;33;Muy buena / Oso ona;114;2;"Muy buena / ";8;19;Muy buena / Oso ona;3;Muy buena / Oso ona;267;89;1002,7;4,4;0,25
23/01/2017;07:00;0,44;"Muy buena / ";0,34;28;25;Muy buena / Oso ona;68;3;"Muy buena / ";;16;Muy buena / Oso ona;3;Muy buena / Oso ona;260;90;1002,3;4,6;0,28
23/01/2017;06:00;0,29;"Muy buena / ";0,36;15;21;Muy buena / Oso ona;43;4;"Muy buena / ";;13;Muy buena / Oso ona;3;Muy buena / Oso ona;257;89;1002,1;5,3;0,41
23/01/2017;05:00;0,3;"Muy buena / ";0,39;13;24;Muy buena / Oso ona;44;7;"Muy buena / ";;11;Muy buena / Oso ona;3;Muy buena / Oso ona;28;87;1002,1;5,8;0,16
23/01/2017;04:00;0,28;"Muy buena / ";0,41;4;21;Muy buena / Oso ona;27;11;"Muy buena / ";;15;Muy buena / Oso ona;3;Muy buena / Oso ona;25;87;1002,1;5,8;0,04
23/01/2017;03:00;0,28;"Muy buena / ";0,44;3;21;Muy buena / Oso ona;25;;"Sin datos / ";;15;Muy buena / Oso ona;2;Muy buena / Oso ona;213;88;1002;5,7;0,49
23/01/2017;02:00;0,4;"Muy buena / ";0,45;4;21;Muy buena / Oso ona;28;15;"Muy buena / ";23;13;Muy buena / Oso ona;3;Muy buena / Oso ona;265;86;1001,9;6,2;0,11
23/01/2017;01:00;0,39;"Muy buena / ";0,44;1;14;Muy buena / Oso ona;16;22;"Muy buena / ";26;11;Muy buena / Oso ona;3;Muy buena / Oso ona;288;86;1002;6,2;0,2
22/01/2017;24:00;0,36;"Muy buena / ";0,43;4;11;Muy buena / Oso ona;16;31;"Muy buena / ";32;15;Muy buena / Oso ona;3;Muy buena / Oso ona;280;85;1002,3;6,8;0,4
22/01/2017;23:00;0,43;"Muy buena / ";0,41;5;22;Muy buena / Oso ona;30;30;"Muy buena / ";37;19;Muy buena / Oso ona;4;Muy buena / Oso ona;251;82;1002,1;7,5;0,76
22/01/2017;22:00;0,51;"Muy buena / ";0,37;5;30;Muy buena / Oso ona;37;15;"Muy buena / ";41;21;Muy buena / Oso ona;4;Muy buena / Oso ona;296;80;1002;7,3;0,51
22/01/2017;21:00;0,52;"Muy buena / ";0,36;7;34;Muy buena / Oso ona;44;17;"Muy buena / ";44;22;Muy buena / Oso ona;4;Muy buena / Oso ona;309;77;1001,8;7,6;0,41
22/01/2017;20:00;0,47;"Muy buena / ";0,34;5;26;Muy buena / Oso ona;34;26;"Muy buena / ";45;28;Muy buena / Oso ona;4;Muy buena / Oso ona;308;76;1001,6;7,8;0,58
22/01/2017;19:00;0,51;"Muy buena / ";0,33;19;40;Muy buena / Oso ona;69;26;"Muy buena / ";44;23;Muy buena / Oso ona;4;Muy buena / Oso ona;307;74;1001,4;8,4;0,33
22/01/2017;18:00;0,37;"Muy buena / ";0,33;3;22;Muy buena / Oso ona;26;47;"Muy buena / ";42;17;Muy buena / Oso ona;4;Muy buena / Oso ona;289;68;1001;9,2;0,52
22/01/2017;17:00;0,32;"Muy buena / ";0,34;4;21;Muy buena / Oso ona;27;62;"Buena / ";37;16;Muy buena / Oso ona;5;Muy buena / Oso ona;351;60;1001;10,3;0,7
22/01/2017;16:00;0,27;"Muy buena / ";0,35;3;14;Muy buena / Oso ona;18;71;"Buena / ";30;17;Muy buena / Oso ona;6;Muy buena / Oso ona;324;57;1000,5;10,6;1,28
22/01/2017;15:00;0,27;"Muy buena / ";0,36;3;16;Muy buena / Oso ona;21;65;"Buena / ";21;23;Muy buena / Oso ona;7;Muy buena / Oso ona;324;54;1000,2;11,2;0,36
22/01/2017;14:00;0,26;"Muy buena / ";0,38;12;28;Muy buena / Oso ona;47;39;"Muy buena / ";14;29;Muy buena / Oso ona;10;Muy buena / Oso ona;242;62;1000,2;11;0,79
22/01/2017;13:00;0,36;"Muy buena / ";0,38;24;31;Muy buena / Oso ona;67;20;"Muy buena / ";10;30;Muy buena / Oso ona;6;Muy buena / Oso ona;210;71;1000,8;9,4;1,12
22/01/2017;12:00;0,35;"Muy buena / ";0,38;22;26;Muy buena / Oso ona;60;18;"Muy buena / ";9;30;Muy buena / Oso ona;6;Muy buena / Oso ona;210;72;1001,1;8,7;0,44
22/01/2017;11:00;0,39;"Muy buena / ";0,38;20;23;Muy buena / Oso ona;53;13;"Muy buena / ";8;24;Muy buena / Oso ona;6;Muy buena / Oso ona;262;75;1001,6;7,1;0,2
22/01/2017;10:00;0,44;"Muy buena / ";0,38;29;25;Muy buena / Oso ona;70;7;"Muy buena / ";8;20;Muy buena / Oso ona;5;Muy buena / Oso ona;232;83;1001,5;4,8;0,6
22/01/2017;09:00;0,41;"Muy buena / ";0,38;20;24;Muy buena / Oso ona;55;5;"Muy buena / ";8;20;Muy buena / Oso ona;4;Muy buena / Oso ona;216;88;1001,3;3,5;1,15
22/01/2017;08:00;0,37;"Muy buena / ";0,4;9;25;Muy buena / Oso ona;39;4;"Muy buena / ";8;20;Muy buena / Oso ona;4;Muy buena / Oso ona;227;87;1001,2;3,6;0,66
22/01/2017;07:00;0,36;"Muy buena / ";0,44;9;24;Muy buena / Oso ona;38;6;"Muy buena / ";;21;Muy buena / Oso ona;4;Muy buena / Oso ona;226;87;1000,8;3,8;0,49
22/01/2017;06:00;0,37;"Muy buena / ";0,48;5;25;Muy buena / Oso ona;32;8;"Muy buena / ";;25;Muy buena / Oso ona;4;Muy buena / Oso ona;237;90;1000,7;3,2;1,36
22/01/2017;05:00;0,37;"Muy buena / ";0,52;5;25;Muy buena / Oso ona;33;11;"Muy buena / ";;28;Muy buena / Oso ona;4;Muy buena / Oso ona;240;92;1000,7;3,1;1,93
22/01/2017;04:00;0,34;"Muy buena / ";0,56;2;24;Muy buena / Oso ona;27;13;"Muy buena / ";;32;Muy buena / Oso ona;5;Muy buena / Oso ona;258;91;1000,8;3,7;0,84
22/01/2017;03:00;0,37;"Muy buena / ";0,59;4;28;Muy buena / Oso ona;33;;"Sin datos / ";;34;Muy buena / Oso ona;5;Muy buena / Oso ona;215;90;1000,7;3,9;0,78
22/01/2017;02:00;0,43;"Muy buena / ";0,6;4;31;Muy buena / Oso ona;37;8;"Muy buena / ";3;38;Muy buena / Oso ona;5;Muy buena / Oso ona;198;89;1000,8;4,1;0,75
22/01/2017;01:00;0,48;"Muy buena / ";0,6;8;33;Muy buena / Oso ona;46;4;"Muy buena / ";3;34;Muy buena / Oso ona;5;Muy buena / Oso ona;233;88;1001,2;3,9;1,16
21/01/2017;24:00;0,59;"Muy buena / ";0,58;17;35;Muy buena / Oso ona;60;2;"Muy buena / ";4;37;Muy buena / Oso ona;7;Muy buena / Oso ona;280;87;1001,6;3,9;0,57
21/01/2017;23:00;0,66;"Muy buena / ";0,53;21;33;Muy buena / Oso ona;65;2;"Muy buena / ";6;39;Muy buena / Oso ona;6;Muy buena / Oso ona;275;87;1001,7;3,5;0,72
21/01/2017;22:00;0,69;"Muy buena / ";0,47;22;31;Muy buena / Oso ona;65;3;"Muy buena / ";9;38;Muy buena / Oso ona;6;Muy buena / Oso ona;320;89;1001,6;2,8;0,66
21/01/2017;21:00;0,69;"Muy buena / ";0,43;25;35;Muy buena / Oso ona;72;3;"Muy buena / ";14;39;Muy buena / Oso ona;5;Muy buena / Oso ona;320;90;1001,4;3,1;0,65
21/01/2017;20:00;0,62;"Muy buena / ";0,38;17;39;Muy buena / Oso ona;65;3;"Muy buena / ";19;41;Buena / Ona;4;Muy buena / Oso ona;326;88;1001;4,1;0,66
21/01/2017;19:00;0,56;"Muy buena / ";0,36;16;44;Muy buena / Oso ona;68;3;"Muy buena / ";21;35;Muy buena / Oso ona;5;Muy buena / Oso ona;313;87;1000,6;5,2;1
21/01/2017;18:00;0,53;"Muy buena / ";0,35;28;54;Muy buena / Oso ona;98;3;"Muy buena / ";23;36;Muy buena / Oso ona;8;Muy buena / Oso ona;51;78;1000,1;7,6;0,55
21/01/2017;17:00;0,41;"Muy buena / ";0,34;15;59;Muy buena / Oso ona;82;12;"Muy buena / ";23;36;Muy buena / Oso ona;14;Muy buena / Oso ona;84;71;999,6;9;1,74
21/01/2017;16:00;0,38;"Muy buena / ";0,33;19;53;Muy buena / Oso ona;82;19;"Muy buena / ";22;15;Muy buena / Oso ona;14;Muy buena / Oso ona;91;57;999,2;11,1;1,72
21/01/2017;15:00;0,21;"Muy buena / ";0,35;9;38;Muy buena / Oso ona;51;24;"Muy buena / ";20;14;Muy buena / Oso ona;17;Muy buena / Oso ona;279;42;999;14,5;0,27
21/01/2017;14:00;0,28;"Muy buena / ";0,35;11;30;Muy buena / Oso ona;47;41;"Muy buena / ";17;15;Muy buena / Oso ona;10;Muy buena / Oso ona;212;40;998,7;14,7;0,4
21/01/2017;13:00;0,31;"Muy buena / ";0,36;11;24;Muy buena / Oso ona;42;43;"Muy buena / ";13;26;Muy buena / Oso ona;4;Muy buena / Oso ona;209;46;999,1;12,7;0,33
21/01/2017;12:00;0,32;"Muy buena / ";0,37;23;31;Muy buena / Oso ona;66;25;"Muy buena / ";7;36;Muy buena / Oso ona;5;Muy buena / Oso ona;227;54;1000,2;9,7;0,34
21/01/2017;11:00;0,41;"Muy buena / ";0,37;35;31;Muy buena / Oso ona;85;14;"Muy buena / ";5;36;Muy buena / Oso ona;6;Muy buena / Oso ona;217;68;1001;5,5;0,65
21/01/2017;10:00;0,41;"Muy buena / ";0,37;28;26;Muy buena / Oso ona;68;7;"Muy buena / ";3;22;Muy buena / Oso ona;5;Muy buena / Oso ona;238;80;1001,4;2,3;0,62
21/01/2017;09:00;0,39;"Muy buena / ";0,38;24;25;Muy buena / Oso ona;62;5;"Muy buena / ";3;18;Muy buena / Oso ona;4;Muy buena / Oso ona;316;86;1001,3;1,2;0,49
21/01/2017;08:00;0,34;"Muy buena / ";0,4;12;25;Muy buena / Oso ona;42;2;"Muy buena / ";2;21;Muy buena / Oso ona;3;Muy buena / Oso ona;321;88;1001,1;;0,45
21/01/2017;07:00;0,34;"Muy buena / ";0,44;10;26;Muy buena / Oso ona;42;2;"Muy buena / ";;22;Muy buena / Oso ona;3;Muy buena / Oso ona;294;91;1000,7;;0,53
21/01/2017;06:00;0,34;"Muy buena / ";0,48;12;29;Muy buena / Oso ona;47;2;"Muy buena / ";;20;Muy buena / Oso ona;3;Muy buena / Oso ona;328;89;1000,6;0,3;0,4
21/01/2017;05:00;0,38;"Muy buena / ";0,51;18;28;Muy buena / Oso ona;55;2;"Muy buena / ";;23;Muy buena / Oso ona;4;Muy buena / Oso ona;315;91;1001,1;;0,8
21/01/2017;04:00;0,36;"Muy buena / ";0,55;19;29;Muy buena / Oso ona;58;2;"Muy buena / ";;24;Muy buena / Oso ona;4;Muy buena / Oso ona;300;88;1001,6;0,4;0,42
21/01/2017;03:00;0,36;"Muy buena / ";0,57;25;31;Muy buena / Oso ona;69;;"Sin datos / ";;33;Muy buena / Oso ona;4;Muy buena / Oso ona;305;92;1001,8;;0,94
21/01/2017;02:00;0,47;"Muy buena / ";0,56;31;31;Muy buena / Oso ona;78;3;"Muy buena / ";3;31;Muy buena / Oso ona;4;Muy buena / Oso ona;312;91;1002,1;;0,7
21/01/2017;01:00;0,49;"Muy buena / ";0,55;36;32;Muy buena / Oso ona;88;2;"Muy buena / ";3;30;Muy buena / Oso ona;4;Muy buena / Oso ona;242;89;1002;0,4;0,54
20/01/2017;24:00;0,55;"Muy buena / ";0,54;46;37;Muy buena / Oso ona;108;2;"Muy buena / ";3;34;Muy buena / Oso ona;5;Muy buena / Oso ona;257;89;1002,2;0,5;0,63
20/01/2017;23:00;0,63;"Muy buena / ";0,5;53;38;Muy buena / Oso ona;118;3;"Muy buena / ";4;33;Muy buena / Oso ona;5;Muy buena / Oso ona;275;86;1002,5;1,2;0,56
20/01/2017;22:00;0,62;"Muy buena / ";0,45;66;45;Muy buena / Oso ona;146;2;"Muy buena / ";5;34;Muy buena / Oso ona;6;Muy buena / Oso ona;276;83;1002,5;1,9;0,47
20/01/2017;21:00;0,69;"Muy buena / ";0,39;75;49;Muy buena / Oso ona;165;3;"Muy buena / ";8;35;Muy buena / Oso ona;7;Muy buena / Oso ona;305;81;1002,3;2,6;0,4
20/01/2017;20:00;0,6;"Muy buena / ";0,35;50;46;Muy buena / Oso ona;122;3;"Muy buena / ";11;35;Muy buena / Oso ona;7;Muy buena / Oso ona;329;79;1002,2;3;0,57
20/01/2017;19:00;0,5;"Muy buena / ";0,33;39;47;Muy buena / Oso ona;106;3;"Muy buena / ";13;31;Muy buena / Oso ona;6;Muy buena / Oso ona;317;77;1001,8;3,6;0,73
20/01/2017;18:00;0,42;"Muy buena / ";0,33;32;51;Muy buena / Oso ona;100;3;"Muy buena / ";14;30;Muy buena / Oso ona;7;Muy buena / Oso ona;294;71;1001,4;5,5;0,77
20/01/2017;17:00;0,41;"Muy buena / ";0,33;34;51;Muy buena / Oso ona;102;4;"Muy buena / ";14;28;Muy buena / Oso ona;10;Muy buena / Oso ona;295;56;1001;8,3;0,38
20/01/2017;16:00;0,38;"Muy buena / ";0,32;33;55;Muy buena / Oso ona;106;8;"Muy buena / ";14;28;Muy buena / Oso ona;14;Muy buena / Oso ona;111;51;1000,9;8,5;1,62
20/01/2017;15:00;0,28;"Muy buena / ";0,32;28;51;Muy buena / Oso ona;93;16;"Muy buena / ";13;31;Muy buena / Oso ona;21;Muy buena / Oso ona;99;44;1000,9;10,1;0,72
20/01/2017;14:00;0,24;"Muy buena / ";0,33;22;39;Muy buena / Oso ona;72;25;"Muy buena / ";12;33;Muy buena / Oso ona;6;Muy buena / Oso ona;100;43;1001,1;10,1;0,32
20/01/2017;13:00;0,24;"Muy buena / ";0,33;31;38;Muy buena / Oso ona;86;24;"Muy buena / ";9;49;Buena / Ona;7;Muy buena / Oso ona;138;52;1001,8;7,1;0,65
20/01/2017;12:00;0,28;"Muy buena / ";0,33;38;36;Muy buena / Oso ona;95;18;"Muy buena / ";6;49;Buena / Ona;7;Muy buena / Oso ona;140;61;1002,7;4,7;0,56
20/01/2017;11:00;0,41;"Muy buena / ";0,32;;;Sin datos / Daturik gabe;;10;"Muy buena / ";4;46;Buena / Ona;8;Muy buena / Oso ona;232;71;1003,7;1,9;0,3
20/01/2017;10:00;0,41;"Muy buena / ";0,31;;;Sin datos / Daturik gabe;;7;"Muy buena / ";3;36;Muy buena / Oso ona;7;Muy buena / Oso ona;300;84;1003,7;;0,46
20/01/2017;09:00;0,39;"Muy buena / ";0,31;37;25;Muy buena / Oso ona;81;4;"Muy buena / ";2;30;Muy buena / Oso ona;5;Muy buena / Oso ona;;;;;
20/01/2017;08:00;0,35;"Muy buena / ";0,32;35;28;Muy buena / Oso ona;82;2;"Muy buena / ";2;25;Muy buena / Oso ona;4;Muy buena / Oso ona;295;92;1003,8;;0,66
20/01/2017;07:00;0,27;"Muy buena / ";0,34;18;25;Muy buena / Oso ona;54;2;"Muy buena / ";;22;Muy buena / Oso ona;4;Muy buena / Oso ona;315;91;1003,7;;0,57
20/01/2017;06:00;0,28;"Muy buena / ";0,36;16;25;Muy buena / Oso ona;50;2;"Muy buena / ";;21;Muy buena / Oso ona;4;Muy buena / Oso ona;319;91;1003,5;;0,65
20/01/2017;05:00;0,26;"Muy buena / ";0,38;14;25;Muy buena / Oso ona;46;2;"Muy buena / ";;23;Muy buena / Oso ona;4;Muy buena / Oso ona;336;89;1003,8;;0,47
20/01/2017;04:00;0,29;"Muy buena / ";0,4;15;27;Muy buena / Oso ona;49;2;"Muy buena / ";;21;Muy buena / Oso ona;4;Muy buena / Oso ona;306;91;1004,2;;0,6
20/01/2017;03:00;0,27;"Muy buena / ";0,41;11;26;Muy buena / Oso ona;43;;"Sin datos / ";;20;Muy buena / Oso ona;4;Muy buena / Oso ona;291;91;1004,5;;0,48
20/01/2017;02:00;0,36;"Muy buena / ";0,4;14;29;Muy buena / Oso ona;50;2;"Muy buena / ";6;24;Muy buena / Oso ona;4;Muy buena / Oso ona;314;93;1004,2;;0,77
20/01/2017;01:00;0,39;"Muy buena / ";0,4;16;32;Muy buena / Oso ona;56;2;"Muy buena / ";7;25;Muy buena / Oso ona;4;Muy buena / Oso ona;325;91;1004,2;;0,65
19/01/2017;24:00;0,43;"Muy buena / ";0,39;21;34;Muy buena / Oso ona;66;2;"Muy buena / ";10;22;Muy buena / Oso ona;4;Muy buena / Oso ona;291;91;1004,8;;0,47
19/01/2017;23:00;0,44;"Muy buena / ";0,37;13;34;Muy buena / Oso ona;54;3;"Muy buena / ";12;28;Muy buena / Oso ona;4;Muy buena / Oso ona;296;91;1005;;0,65
19/01/2017;22:00;0,45;"Muy buena / ";0,35;9;36;Muy buena / Oso ona;50;3;"Muy buena / ";15;24;Muy buena / Oso ona;5;Muy buena / Oso ona;317;89;1004,9;;0,56
19/01/2017;21:00;0,46;"Muy buena / ";0,33;12;38;Muy buena / Oso ona;56;4;"Muy buena / ";17;21;Muy buena / Oso ona;6;Muy buena / Oso ona;311;88;1004,8;;0,72
19/01/2017;20:00;0,39;"Muy buena / ";0,31;7;38;Muy buena / Oso ona;48;7;"Muy buena / ";18;19;Muy buena / Oso ona;6;Muy buena / Oso ona;306;84;1004,8;0,3;0,6
19/01/2017;19:00;0,34;"Muy buena / ";0,3;4;34;Muy buena / Oso ona;39;14;"Muy buena / ";20;19;Muy buena / Oso ona;6;Muy buena / Oso ona;312;79;1004,7;1,2;0,69
19/01/2017;18:00;0,29;"Muy buena / ";0,3;11;39;Muy buena / Oso ona;55;18;"Muy buena / ";20;20;Muy buena / Oso ona;8;Muy buena / Oso ona;16;70;1004,2;3;0,52
