Date;Hour;Benceno (µg/m3);CO (mg/m3);CO - ICA;CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);Ortoxileno (µg/m3);PM10 (µg/m3);PM10 - ICA;SO2 (µg/m3);SO2 - ICA;Tolueno (µg/m3)
16/10/2017;15:00;0,25;0,35;"Muy buena / ";0,37;0,13;;;Sin datos / Daturik gabe;10;0,19;41;Buena / Ona;2;Muy buena / Oso ona;0,47
16/10/2017;14:00;0,86;0,57;"Muy buena / ";0,38;0,15;;;Sin datos / Daturik gabe;13;0,37;;Sin datos / Daturik gabe;2;Muy buena / Oso ona;0,8
16/10/2017;13:00;0,31;0,39;"Muy buena / ";0,35;0,47;3;20;Muy buena / Oso ona;25;1,77;34;Muy buena / Oso ona;2;Muy buena / Oso ona;2,48
16/10/2017;12:00;0,27;0,3;"Muy buena / ";0,33;0,41;5;24;Muy buena / Oso ona;31;1,58;23;Muy buena / Oso ona;2;Muy buena / Oso ona;2,25
16/10/2017;11:00;0,24;0,34;"Muy buena / ";0,32;0,28;8;28;Muy buena / Oso ona;39;1,05;29;Muy buena / Oso ona;2;Muy buena / Oso ona;1,33
16/10/2017;10:00;0,31;0,32;"Muy buena / ";0,31;0,28;6;26;Muy buena / Oso ona;36;0,89;29;Muy buena / Oso ona;2;Muy buena / Oso ona;1,38
16/10/2017;09:00;0,38;0,32;"Muy buena / ";0,3;0,4;14;35;Muy buena / Oso ona;56;1,34;32;Muy buena / Oso ona;2;Muy buena / Oso ona;2,07
16/10/2017;08:00;0,64;0,36;"Muy buena / ";0,29;0,53;19;47;Muy buena / Oso ona;76;2,17;29;Muy buena / Oso ona;2;Muy buena / Oso ona;3,51
16/10/2017;07:00;0,54;0,42;"Muy buena / ";0,27;0,49;33;62;Muy buena / Oso ona;112;1,84;30;Muy buena / Oso ona;3;Muy buena / Oso ona;3,21
16/10/2017;06:00;0,19;0,32;"Muy buena / ";0,25;0,16;11;38;Muy buena / Oso ona;54;0,35;25;Muy buena / Oso ona;2;Muy buena / Oso ona;0,85
16/10/2017;05:00;0,06;0,26;"Muy buena / ";0,26;0,15;1;16;Muy buena / Oso ona;18;0,09;22;Muy buena / Oso ona;2;Muy buena / Oso ona;0,34
16/10/2017;04:00;0,06;0,24;"Muy buena / ";0,28;0,15;;;Sin datos / Daturik gabe;11;0,09;21;Muy buena / Oso ona;2;Muy buena / Oso ona;0,31
16/10/2017;03:00;0,06;0,24;"Muy buena / ";0,28;0,13;;;Sin datos / Daturik gabe;10;0,09;23;Muy buena / Oso ona;3;Muy buena / Oso ona;0,38
16/10/2017;02:00;0,06;0,23;"Muy buena / ";0,34;0,13;;;Sin datos / Daturik gabe;11;0,09;24;Muy buena / Oso ona;3;Muy buena / Oso ona;0,42
16/10/2017;01:00;0,06;0,24;"Muy buena / ";0,37;0,13;;;Sin datos / Daturik gabe;13;0,19;26;Muy buena / Oso ona;2;Muy buena / Oso ona;0,51
15/10/2017;24:00;0,2;0,24;"Muy buena / ";0,4;0,13;;;Sin datos / Daturik gabe;13;0,42;27;Muy buena / Oso ona;2;Muy buena / Oso ona;1,55
15/10/2017;23:00;;0,27;"Muy buena / ";0,41;;4;17;Muy buena / Oso ona;23;;29;Muy buena / Oso ona;2;Muy buena / Oso ona;
15/10/2017;22:00;0,54;0,34;"Muy buena / ";0,42;0,48;8;26;Muy buena / Oso ona;38;2,16;29;Muy buena / Oso ona;2;Muy buena / Oso ona;2,69
15/10/2017;21:00;0,94;0,44;"Muy buena / ";0,41;0,93;14;40;Muy buena / Oso ona;60;4,94;25;Muy buena / Oso ona;2;Muy buena / Oso ona;5,79
15/10/2017;20:00;3,23;;"Sin datos / ";0,39;2,76;83;69;Muy buena / Oso ona;196;14,89;44;Buena / Ona;4;Muy buena / Oso ona;21,43
15/10/2017;19:00;1,51;0,62;"Muy buena / ";0,39;1,22;40;61;Muy buena / Oso ona;121;6,23;41;Buena / Ona;3;Muy buena / Oso ona;10,59
15/10/2017;18:00;0,96;0,45;"Muy buena / ";0,35;0,71;10;45;Muy buena / Oso ona;60;3,2;38;Muy buena / Oso ona;2;Muy buena / Oso ona;5,7
15/10/2017;17:00;0,58;0,45;"Muy buena / ";0,34;0,41;21;53;Muy buena / Oso ona;85;1,31;35;Muy buena / Oso ona;2;Muy buena / Oso ona;2,28
15/10/2017;16:00;0,25;0,35;"Muy buena / ";0,32;0,27;10;31;Muy buena / Oso ona;47;0,69;29;Muy buena / Oso ona;2;Muy buena / Oso ona;1,18
15/10/2017;15:00;0,19;0,29;"Muy buena / ";0,32;0,24;5;21;Muy buena / Oso ona;29;0,94;27;Muy buena / Oso ona;2;Muy buena / Oso ona;1,3
15/10/2017;14:00;0,4;0,31;"Muy buena / ";0,33;0,28;8;25;Muy buena / Oso ona;38;0,86;29;Muy buena / Oso ona;2;Muy buena / Oso ona;1,48
15/10/2017;13:00;0,24;0,31;"Muy buena / ";0,32;0,26;8;25;Muy buena / Oso ona;38;0,87;27;Muy buena / Oso ona;2;Muy buena / Oso ona;1,19
