id;title;lastUpdated;geometry;link;icon;destinos
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-581";"(581) MARQUÉS DE LA CADENA / PUENTE Líneas: Ci2, 44";"";"-0.8609788518334685,41.65459770194704";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=581";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-580";"(580) MARQUÉS DE LA CADENA S / N Líneas: Ci2";"";"-0.8655606969223087,41.66291034766028";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=580";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-576";"(576) MARQUÉS DE LA CADENA 57 / PLZ MOZART Líneas: Ci1";"";"-0.8657543840059936,41.66286441279406";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=576";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-575";"(575) MARIANO BASELGA 11 Líneas: 36";"";"-0.8777823742064431,41.66116430911355";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=575";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-574";"(574) MARIANO BARBASÍN 13 Líneas: 24";"";"-0.8912009586688707,41.64200234711844";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=574";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-565";"(565) M. ZAMBRANO 48 Líneas: 43, N2, 44";"";"-0.8893853221794195,41.67502735655685";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=565";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-561";"(561) M ZAMBRANO / PABLO NERUDA Líneas: 43, Ci2, 50, N2";"";"-0.8886543489009688,41.66931284340201";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=561";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-560";"(560) MANUEL LASALA 44 Líneas: 42, Ci2";"";"-0.8972098906778343,41.637528244506434";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=560";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-559";"(559) MANUEL DE FALLA 4 Líneas: 32";"";"-0.9193360061847234,41.65531362128518";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=559";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-558";"(558) LUIS VIVES 9 Líneas: Ci1, 42";"";"-0.8958169058262606,41.63840787883606";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=558";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-556";"(556) LUGO 134 Líneas: 42, 31";"";"-0.8801745414749531,41.626384813645416";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=556";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-555";"(555) L. GRACIA / ROTONDA JUSLIBOL Líneas: 43, N2";"";"-0.889287830613576,41.686918545671446";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=555";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-554";"(554) LUCIANO GRACIA/ROTONDA JUSLIBOL Líneas: 43";"";"-0.8898808357647437,41.68660071246163";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=554";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-552";"(552) L. GRACIA / ESCUELA INGENIEROS Líneas: 43";"";"-0.88997535371895,41.68217129168147";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=552";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-551";"(551) LÓPEZ DE LUNA 13 Líneas: 38";"";"-0.9028132507474496,41.64570494411758";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=551";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-550";"(550) LASIERRA PURROY 104 Líneas: 42, 31, C4";"";"-0.8833632086898432,41.62693898959053";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=550";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-549";"(549) LAPUYADE 43 Líneas: 39";"";"-0.8813611805009883,41.63471969980235";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=549";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-548";"(548) LAPUYADE 3 Líneas: 39";"";"-0.8841308708485996,41.63618478584183";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=548";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-547";"(547) PTA SANCHO 8 Líneas: 42";"";"-0.9027132303496623,41.659685753267894";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=547";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-546";"(546) AV PEÑAFLOR / TERMINAL Líneas: N7, 28";"";"-0.7948711654123061,41.76240125308874";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=546";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-545";"(545) LA SALUD/SAN VIATOR Líneas: 42";"";"-0.8754859523072157,41.627149369222394";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=545";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-544";"(544) J. PABLO II / JARDINES Líneas: N4, 53";"";"-0.9103793564563136,41.64101530968482";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=544";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-543";"(543) J. PABLO II 60 Líneas: N4, 42, 53, 35";"";"-0.9083524157877497,41.637925208199626";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=543";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-542";"(542) J. P. BONET 23 Líneas: 24";"";"-0.8886642153225506,41.640505778568745";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=542";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-541";"(541) J. P. BONET 20 Líneas: 24";"";"-0.8887385342853932,41.640619726034025";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=541";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-539";"(539) J. CIERVA 29 Líneas: N7, 44";"";"-0.8617942260297518,41.671653051554195";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=539";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-538";"(538) J. CIERVA 9 Líneas: N7, 44";"";"-0.8593155898191366,41.66673898436707";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=538";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-537";"(537) JUAN CARLOS I / JARDINES TAIFA Líneas: 53";"";"-0.9079914432477147,41.6391885486763";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=537";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-534";"(534) PTA SANCHO 3 Líneas: 42";"";"-0.9029868178344651,41.65960068573845";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=534";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-532";"(532) J. COCCI 21 Líneas: 22, 3";"";"-0.8691638770973688,41.64659437164434";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=532";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-530";"(530) JOAQUIN SOROLLA / PARQUE MEMORIA Líneas: 40";"";"-0.8786640802532473,41.63331452045643";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=530";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-529";"(529) JESUS Y MARÍA 89 Líneas: 29, 5";"";"-0.864508987380075,41.693066859293445";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=529";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-528";"(528) JESUS Y MARÍA 62 Líneas: 29, 5";"";"-0.8660875778722373,41.69367262153994";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=528";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-527";"(527) JESUS Y MARÍA 15 Líneas: N7, 29";"";"-0.8687479777576039,41.694789208870176";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=527";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-525";"(525) JERÓNIMO CÁNCER 24 Líneas: 21, 53";"";"-0.9289067316466998,41.65296914331976";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=525";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-520";"(520) ISABEL LA CATÓLICA / HOSPITAL INFANTIL Líneas: 42, N4";"";"-0.8999468905011796,41.6360606495557";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=520";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-518";"(518) ISABEL LA CATÓLICA / ROMAREDA Líneas: 42";"";"-0.9009121672415875,41.635582941948634";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=518";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-513";"(513) ISABEL LA CATÓLICA 18 Líneas: 42";"";"-0.9034132345510715,41.63373727042434";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=513";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-510";"(510) ISABEL LA CATÓLICA 3 Líneas: 42, N4";"";"-0.9032159487528997,41.63365711294169";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=510";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-509";"(509) IRIARTE REINOSO 4 Líneas: 42";"";"-0.9027242056465835,41.65549785786623";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=509";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-508";"(508) IGNACIO ZAPATA/RUSTE Líneas: 50, N1, 39";"";"-0.8588606287746184,41.661754361027704";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=508";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-507";"(507) HERNÁN CORTÉS 35 Líneas: N6, 38, 35";"";"-0.890611143963213,41.64773773347729";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=507";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-505";"(505) HERNÁN CORTÉS 6 Líneas: N6, 35, N4, 38";"";"-0.8882917019387326,41.64940632874091";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=505";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-497";"(497) GRAN VÍA 11 Líneas: N4";"";"-0.8873400883026232,41.64623656016572";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=497";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-493";"(493) VALLE DE BROTO / G. AVELLANEDA Líneas: 23, 42, N2";"";"-0.8862004821066023,41.66497612349591";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=493";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-491";"(491) G. AVELLANEDA 83 Líneas: 43, 44";"";"-0.8906470888065626,41.67773446138594";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=491";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-489";"(489) G. AVELLANEDA 73 Líneas: 43, 44";"";"-0.8906869886989031,41.67430824761978";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=489";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-482";"(482) VALLE DE ZURIZA 10 Líneas: 50";"";"-0.874825845145783,41.662028280769604";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=482";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-481";"(481) GASCON DE GOTOR 26 Líneas: Ci1";"";"-0.889120500089483,41.6385012193032";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=481";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-480";"(480) GASCON DE GOTOR 4 Líneas: Ci1";"";"-0.8873651716462608,41.63956772797685";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=480";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-479";"(479) GARCÍA SÁNCHEZ 26 Líneas: 22, 24";"";"-0.8995051418469561,41.64755393924766";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=479";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-478";"(478) GARCÍA LORCA 13 Líneas: 40, 23";"";"-0.8785407303697841,41.634658710355275";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=478";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-477";"(477) GARCÍA ARISTA 16 Líneas: 50";"";"-0.8771239076190221,41.659310318876685";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=477";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-476";"(476) GALÁN BERGUA / GLORIETA Líneas: 33";"";"-0.9160976423405666,41.64929711164459";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=476";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-475";"(475) GALÁN BERGUA / COLEGIO Líneas: 33";"";"-0.9143561429540131,41.64700486761709";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=475";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-474";"(474) GALÁN BERGUA 24 Líneas: 33";"";"-0.9157424560369606,41.648209887255945";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=474";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-473";"(473) GABRIEL GOMBAO 31 Líneas: 42";"";"-0.8816402571406748,41.62810508184608";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=473";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-472";"(472) GABRIEL GOMBAO 1 Líneas: C4, 31, N5, 42";"";"-0.8835566434457601,41.627744132691895";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=472";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-471";"(471) FUEROS DE ARAGÓN 15 Líneas: 41, 38, 35";"";"-0.8950821938880221,41.64688752306516";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=471";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-470";"(470) FRAY L. URBANO 15 Líneas: 24";"";"-0.858734983072159,41.64796766552999";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=470";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-469";"(469) FRAY L. URBANO 3 Líneas: 24";"";"-0.8590894063432396,41.64592530744297";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=469";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
